word,score
look,0.0011360202508433129
stock,0.001130642359299724
long,0.001079487939731827
company,0.0010379684447082184
people,0.0009501149388078803
term,0.0009387635347165207
investors,0.0009055307670211899
annual,0.0009026137771719755
share,0.0008917595725705853
year,0.0008783218223380905
good,0.000853085794882522
shareholders,0.000817061574326923
market,0.0008097739068707127
best,0.0008073490548525628
years,0.0007748367402972822
research,0.0007429144775228255
making,0.0007376481174968564
buy,0.0007138650141470377
fund,0.000701183611797392
investment,0.0006970309349089742
time,0.0006950911900891431
free,0.0006931083985964736
addition,0.0006812710472267784
longer,0.0006723620390730149
let,0.0006677144475357952
america,0.0006644232583501543
big,0.0006542854573545552
click,0.0006540751371414788
return,0.0006478413058931589
money,0.0006349380648309776
shares,0.0006347335042964624
strong,0.0006320680057508251
price,0.0006312536206055925
million,0.0006298961303221435
plan,0.0006240073955086204
announced,0.0006222694954559301
different,0.0006117049482520016
like,0.0006076301734531065
including,0.0006014176793385501
list,0.0005993091377674744
want,0.0005961164408364314
believe,0.0005947985459480385
information,0.0005940928148928242
buying,0.0005885507048724376
nasdaq,0.0005822244780543241
know,0.0005813814606737442
investor,0.0005728970475720868
companies,0.0005719831118282952
lot,0.0005712927436909654
analysis,0.0005680031884618556
white,0.0005664551162299764
form,0.0005657576614909847
help,0.0005564268266980858
products,0.0005561696617720826
said,0.0005558566816623856
today,0.0005548419475505554
having,0.0005521883059075039
officer,0.0005457243093937579
need,0.0005441699425547428
included,0.0005417696021883186
certain,0.0005316263884519595
instance,0.0005276183681774456
press,0.0005254958685976193
shareholder,0.000521082685139206
way,0.0005208997176913827
financial,0.0005188336482330638
provide,0.0005153361697861564
continue,0.0005118600398098244
line,0.0005067887344089438
going,0.000505194743483444
capital,0.0005027142934615915
future,0.0005013404234213264
value,0.0004961764980722257
article,0.0004910249636468526
recently,0.0004887071383135127
pay,0.00048418905430821704
sell,0.000480342641284222
ended,0.0004788785743525944
high,0.00047609914062602993
lost,0.0004734208664425095
bring,0.00047284130675177637
earnings,0.00047011601863873565
means,0.00046903943368088334
total,0.00046350958047169255
latest,0.0004633122664170073
month,0.0004629523469404559
usually,0.00046200784585519536
larger,0.0004618921337640417
right,0.0004567015600386147
times,0.0004469182510856431
chief,0.0004455430115888362
march,0.0004422072060050797
major,0.00044190821269231496
large,0.0004413238326983543
executive,0.0004407633389913259
held,0.0004397847669730373
cash,0.00043956602033158577
day,0.0004395075929548002
drop,0.0004358206568389551
states,0.00043353943995537084
forward,0.00043207133802717994
confidence,0.00043103264379791334
reflect,0.00042943796468760835
filed,0.000429353302480227
set,0.0004290669652671039
assets,0.0004289684798590152
reporting,0.000420537989451079
advertisement,0.00042016134471788505
benefit,0.00042001843571181415
nyse,0.0004164909793518155
president,0.0004154441415530517
revenue,0.00041469008466090443
loss,0.0004115195432393031
days,0.00041015345686174696
control,0.0004099840176032979
new,0.00040916602608759224
finally,0.0004073243742330646
received,0.00040329986345371643
seen,0.0004008997836360118
able,0.0003933412095288299
profits,3.9195182394090554e-05
respectively,3.894203667048031e-05
taking,3.852037776888584e-05
nature,3.8213211200868245e-05
hard,3.8029609282935185e-05
cause,3.733034103794309e-05
rights,3.703097703818059e-05
fair,3.655274734883308e-05
commentary,3.655274734883308e-05
alternatively,3.595855730502677e-05
invested,3.579769977717009e-05
director,3.555307870909424e-05
update,3.495676899736195e-05
intended,3.3119380612891335e-05
pandemic,3.307832727603466e-05
obligation,3.223213260138822e-05
payment,2.8014899443792913e-05
issues,2.74947795483197e-05
analysts,2.7010226112032832e-05
sustainability,2.6478802934640156e-05
rising,2.6412824658274028e-05
driven,2.5701993886993715e-05
pleased,2.4768499595102356e-05
operating,2.4391573477764565e-05
told,2.3299006918912354e-05
given,2.1777284327655182e-05
helping,2.0000436801485036e-05
articles,1.96642779916126e-05
higher,1.9397026190782423e-05
july,1.8898152683761157e-05
numbers,1.5880742550973225e-05
materially,1.1955947663431011e-05
california,1.173860014993439e-05
costs,1.0969636075509195e-05
public,1.0208135073549359e-05
support,8.818477451481638e-06
markets,7.72888222657628e-06
required,7.405285920233355e-06
changed,6.144078336514963e-06
follow,5.447058234898162e-06
provides,5.378330261261675e-06
world,5.125353089419398e-06
feedback,4.5187703179692925e-06
services,3.838007427435953e-06
words,3.1248821468417447e-06
use,1.7517419093406982e-06
losses,1.5342384379966017e-06
calculation,-6.044683301464572e-07
health,-2.552414649031516e-06
following,-2.727217465239654e-06
calculate,-3.850300284587397e-06
deeper,-5.186521536570077e-06
trading,-5.68798875652073e-06
advertising,-7.486119094068768e-06
hour,-8.449373821780315e-06
announcements,-8.449373821780315e-06
protected,-8.614472436858002e-06
objectives,-1.1882740557722046e-05
intrinsic,-1.629427931341417e-05
assume,-1.753179766164567e-05
typically,-1.946562917712388e-05
fed,-2.3549622026556718e-05
estimate,-2.7391134883484257e-05
businesses,-2.9159368563130702e-05
contact,-2.976759884969526e-05
feel,-3.0594597049768504e-05
global,-3.5832960074115455e-05
added,-3.7347292010084495e-05
sign,-3.753949858381652e-05
expects,-3.782348851122309e-05
period,-3.9636481180445936e-05
access,-4.050951124441941e-05
formula,-4.100751596356693e-05
constitute,-4.165084426799212e-05
ahead,-4.235701598377344e-05
central,-4.43051063997047e-05
rise,-4.797555378656771e-05
respect,-4.79837712788627e-05
historical,-5.032661284555198e-05
factors,-5.0661875150481355e-05
operations,-5.332342256601441e-05
likely,-5.489246034193964e-05
economy,-5.571152178705274e-05
impact,-5.717135341453622e-05
policy,-6.576461885048762e-05
