word,score
fair,0.00041277760299264407
value,0.00039580695295177913
multiples,0.0003694550993624794
method,0.000361105519241058
makes,0.0003597699347421706
purchase,0.0003302100165426375
intrinsic,0.00032595948635869633
buying,0.00030932715970252424
present,0.0003079320640220022
suggests,0.0003004878341405265
transaction,0.00029516571061269413
paid,0.0002778783093246146
historical,0.0002772234901301529
plus,0.00024876261361731687
suggest,0.00024054766977075811
poor,0.00022677311384845442
gurufocus,0.0002237089982342294
insights,0.00021807899379321688
dividends,0.00021609727272270076
group,0.00019556774979279847
calculated,0.00018483781034544264
gives,0.0001698975966198963
coverage,0.0001681254714139853
interests,0.0001667623682867581
cap,0.00016648653853658455
traded,0.00016354464349453964
lot,0.00016177556008717796
overview,0.0001526374111274147
outstanding,0.00015150618586136616
overvalued,0.0001456067683846022
specifically,0.0001455445712749603
significantly,0.00014484162482320955
understanding,0.0001393189241160485
confidence,0.00013901764634392647
higher,0.00013760126050699185
indicating,0.00013673548759521472
answer,0.0001350511531468956
transactions,0.00013014243737073308
accounts,0.00012877679140678677
despite,0.0001227085441356919
tool,0.00012117282393762207
order,0.0001178562809741492
decent,0.00010897568749149486
flows,0.00010838401452313677
equal,0.00010628494697028824
estimates,0.00010198525048786166
technologies,0.00010153431715876172
live,0.00010071217768106027
public,9.904025202759407e-05
decline,9.478337665883528e-05
closely,9.219799725256252e-05
yield,9.119053575737566e-05
question,8.879953282163972e-05
developed,8.811229237071616e-05
cut,8.804877638682794e-05
aware,8.009083603668675e-05
adjustment,7.99426105037544e-05
dividend,7.92063534225353e-05
crucial,7.708874973743897e-05
portfolio,7.082176332847126e-05
outlook,6.799692096184191e-05
insiders,6.421581607687205e-05
asx,6.374788496590958e-05
offering,6.333837585792635e-05
deliver,6.275569828893303e-05
important,6.216158646679334e-05
usually,6.1043404355464e-05
estimated,5.5411238237372005e-05
daily,5.459630765266613e-05
generate,5.191812951339266e-05
offer,4.9585001265161695e-05
appears,4.807972762314856e-05
point,4.4109138674693386e-05
pay,4.3840785239429395e-05
estimate,3.985141153208222e-05
especially,3.9776990415153685e-05
fact,3.967851820107354e-05
invest,3.702024615270511e-05
wealth,3.68073307579345e-05
try,3.5307033467997057e-05
priced,3.0617595758577936e-05
different,3.0397101622041176e-05
evaluate,2.959225584184853e-05
thing,2.8241451674348533e-05
fall,2.705709927081765e-05
goal,2.5577031738169854e-05
debt,2.4089186796313124e-05
providing,2.3227066080922062e-05
individuals,2.2280563255199216e-05
attention,1.961048150698458e-05
payout,1.7751238472597067e-05
comparison,1.5847878539507344e-05
offers,1.5788275466874932e-05
potentially,1.4400708253046329e-05
multiple,1.1661065335847766e-05
selling,1.156117340877208e-05
record,7.023266709710252e-06
health,5.088072598535303e-06
covered,5.043752202773511e-06
insider,3.251263532322758e-06
reflect,2.606981420008755e-06
ratio,1.7647060984116323e-06
sell,-4.95223909794065e-09
firms,-9.203816374184307e-07
possible,-3.662982550324285e-06
generally,-4.908965900477892e-06
billion,-5.525794804926545e-06
hand,-5.673152878900004e-06
situation,-8.286388842330874e-06
valuable,-1.3640151478482347e-05
bond,-1.4576558975726468e-05
indicates,-1.5811394614068376e-05
ways,-1.665033631342722e-05
meaning,-1.707627919514337e-05
holdings,-2.0956578491797793e-05
content,-2.16556857034743e-05
asset,-2.3226302838683195e-05
earned,-2.4742890127190446e-05
built,-2.8697326798210295e-05
customers,-2.9439144290336753e-05
received,-3.0075619362123525e-05
quarter,-3.275615255123898e-05
coming,-3.2845121000758094e-05
contact,-0.0003730969294362375
material,-0.0003762822671484802
expand,-0.00037842051406153387
based,-0.00037923108230287274
sector,-0.0003794478975846904
countries,-0.00037982733950676543
market,-0.00038439971281113835
able,-0.00038592798915454554
end,-0.0003888806548519641
learn,-0.00038920830050516106
benefit,-0.0003899445369018507
global,-0.0003903557680461773
low,-0.0003915002261660125
positive,-0.0003920234168428948
times,-0.00039332712959235595
generated,-0.0003933658904950882
money,-0.0003950917778041383
development,-0.00039544732299513086
great,-0.00039656632283505735
key,-0.00040144884168000157
opportunity,-0.00040250188716539127
analysis,-0.0004033797636469398
shows,-0.00040479286617247425
class,-0.0004065992058347411
general,-0.0004066384555549411
conditions,-0.00040799923556319567
negative,-0.0004099661871262294
technology,-0.0004103303975887669
revenues,-0.00041339340693368826
expect,-0.00041439996101325734
period,-0.00041465935053940225
trailing,-0.00041862843571855655
view,-0.0004188717650517942
operations,-0.00041954142708375
look,-0.0004199057884781022
performance,-0.0004208624246306429
firm,-0.00042399544695745004
grow,-0.0004336594018637691
assets,-0.00043473456328081396
rate,-0.0004352899822746665
report,-0.0004363638358727809
little,-0.0004376773630622994
short,-0.00043914792762292945
capital,-0.0004406299970681083
place,-0.00044170695741338234
terms,-0.00044188676543158753
prior,-0.00044246325612054934
energy,-0.0004459569841079919
markets,-0.0004469289783711787
loss,-0.0004550805660088809
position,-0.00045682952395336546
industries,-0.0004584463486410111
analysts,-0.0004585224060304243
help,-0.0004590080427686294
measures,-0.00045983243775019625
free,-0.00046215376048664054
seen,-0.0004654500693242925
national,-0.00046546852145290947
today,-0.0004663747086152942
check,-0.00046672089035390736
impact,-0.0004667297576845861
statements,-0.00047045965306133456
basis,-0.00047077235294326836
uncertainties,-0.00047498727579070956
direction,-0.0004784174415936802
dollar,-0.0004838434944629014
want,-0.0004840524174619036
including,-0.00048638862622041995
bring,-0.00048709577126902504
law,-0.0004878534616010419
services,-0.0004913451866036156
case,-0.000494944878580223
recent,-0.0004971996128642282
increased,-0.0004998433963274691
making,-0.0005015540868002948
growth,-0.0005068916720617048
looking,-0.0005080219756830126
list,-0.0005123216445565698
potential,-0.0005131315818130297
expected,-0.0005141930242194994
term,-0.0005179978509544007
years,-0.000518398924010826
july,-0.0005188483036461897
use,-0.000521586144005681
multi,-0.0005252457991515331
start,-0.0005260673583672515
know,-0.0005328104835327736
businesses,-0.0005356533757793625
cost,-0.0005356625039172024
stock,-0.000539324535283741
year,-0.0005412509325228732
following,-0.0005457279877839538
tax,-0.0005461680733165758
announced,-0.0005501246758908811
result,-0.0005692011639481287
months,-0.0005746295456170191
net,-0.0005755558655428414
growing,-0.0005817108803760252
nasdaq,-0.0005828739253681656
flow,-0.0005855239225681383
continues,-0.0005897054342840353
products,-0.0005937357890623376
financial,-0.0006077359156997424
companies,-0.0006144378002778868
release,-0.0006147420301815787
investors,-0.0006355064503729326
effectively,-0.0006450243928156531
changes,-0.0006659990219599436
forward,-0.0006934561951689339
past,-0.0006941357882433678
said,-0.0007117383391546742
earnings,-0.0007224883479929927
rates,-0.0007246140174029274
return,-0.0007372829922614885
industry,-0.0007407886109610465
right,-0.0007484610926296156
business,-0.0007529365031022752
trends,-0.0007617871853566119
latest,-0.0007749600445022084
compared,-0.0007765156012227413
new,-0.0007881574663825945
september,-0.0008343785021105663
company,-0.0008722385130251523
