word,score
june,0.001180451432950144
earnings,0.0010075930240222065
latest,0.0009866913278490483
analysis,0.0009647078919759071
look,0.0008697921583751862
company,0.0007759837097954718
recent,0.0007305871838117269
given,0.0007122927458725565
stock,0.0007011908267444927
future,0.0006947335570408168
low,0.0006906451856367902
average,0.0006816854261952292
consider,0.0006751896417608649
high,0.0006681288700334413
higher,0.0006273983647646147
good,0.0006067578193202963
years,0.0006044659711311968
worth,0.0005996451195462901
based,0.0005872467166456809
potential,0.0005798208828158916
months,0.0005711397758150038
note,0.0005654873829760818
cash,0.0005596431730717907
today,0.0005540228655362572
like,0.0005527132790470847
share,0.0005506713106486031
time,0.0005494423573603358
data,0.0005446472530500801
think,0.0005313108940803642
way,0.0005299736793934618
business,0.0005213036318894405
view,0.0005195793518303671
profit,0.0005159087276603557
growth,0.0005139930599370443
long,0.0005017899359597574
paying,0.0004941504881237733
expected,0.0004910734223856449
valuation,0.0004784529779802412
want,0.00047581985192910993
performance,0.0004685369062633926
better,0.0004556060493536907
free,0.0004540513791892221
total,0.00045275178396232896
price,0.00044653066435292754
able,0.00044585619676628464
usually,0.00044550101501394587
important,0.00044517746372929286
factors,0.00044314793755907483
year,0.00043959220438044935
simply,0.0004391841159350969
industry,0.0004386200944669916
sign,0.0004226595505571519
rates,0.00041929124928062443
formula,0.0004185302641666648
flows,0.00041599598596041607
signs,0.000414836897163793
current,0.0004098106551447335
growing,0.0004098055561884662
returns,0.00040891453296724344
term,0.0004055323271244685
investments,0.0004045196362582411
week,0.0004043204815928664
analyst,0.0004042762441322939
use,0.0004021011664578861
market,0.0003942155802697488
rate,0.0003918077591370244
date,0.00038979957906509164
great,0.00038737987830368014
investors,0.0003844825466023976
underlying,0.00038139229860151904
trends,0.0003773463464366106
generally,0.0003714169873894351
strong,0.0003689664067098282
understanding,0.00036483557981929694
chart,0.0003638454552252389
shareholder,0.0003612777467067281
shareholders,0.00036094975750108936
general,0.0003591882690009244
sure,0.0003576941779986458
stocks,0.00035125156476360433
available,0.00035031282916116944
line,0.0003502082882640015
check,0.0003468231897628404
profitable,0.0003394987623976458
companies,0.0003368849927903997
analysts,0.00033155348179843736
trailing,0.00033070237961741367
know,0.00033049232093756786
wall,0.00032969400145512357
management,0.0003276569372607625
decision,0.00032713098440048617
risks,0.00032698476924312905
investor,0.00032642675575138925
easy,0.0003246403632465038
big,0.0003242855735403748
assets,0.00032290846176718314
let,0.0003217750269788503
reflect,0.00031959612992276407
held,0.0003146221031078473
looking,0.00031287508161531054
investing,0.00031266673731948625
outstanding,0.0003112900807917802
flow,0.0003092227805234061
generate,0.00030769443955942517
close,0.00030733559474553586
shows,0.00030667350287684735
looks,0.00030654091517844204
said,0.00030383070508923125
fair,0.0003032382609889374
annual,0.0003018977985548511
warning,0.0002999226506171495
account,0.0002992235380728252
gives,-9.6495382356504e-06
public,-9.661227525861092e-06
founded,-1.0642967251756494e-05
common,-1.1779652637582454e-05
lost,-1.2547638424271753e-05
month,-1.3259794824993909e-05
large,-1.3725373833022164e-05
sheet,-1.4244194793898486e-05
april,-1.4854268148324436e-05
gained,-1.5940156646016044e-05
prospects,-1.8407421165792388e-05
early,-1.94416684620855e-05
outlook,-1.9690754377826726e-05
research,-1.9830727928635912e-05
release,-2.0062098333149646e-05
opportunities,-2.1761755113880157e-05
action,-2.1834956434577877e-05
popular,-2.269840655735957e-05
rise,-2.270249225989162e-05
known,-2.2967331627027487e-05
july,-2.3374816232941276e-05
commission,-2.8404021223418328e-05
benchmark,-2.99902290979084e-05
achieve,-3.305999999095879e-05
history,-3.419223412747939e-05
contact,-3.43131571274191e-05
modest,-3.567910901975267e-05
leading,-3.6006817034409916e-05
meaningful,-3.777777122528551e-05
hedge,-3.877759591887252e-05
increase,-4.1156224253041975e-05
set,-4.217635085419773e-05
currently,-4.302129926019238e-05
life,-4.698314616620383e-05
zero,-4.7431435524632824e-05
impressive,-4.907695859951833e-05
includes,-4.951564165402826e-05
major,-4.960149472424735e-05
sell,-4.971249913732519e-05
report,-5.037846139313434e-05
sustainable,-5.129403708075573e-05
funds,-5.304183602101911e-05
plan,-5.328036927324886e-05
solid,-5.3390011916280966e-05
reasonable,-5.425129835574276e-05
deliver,-5.6961338720450396e-05
largely,-5.845905999449467e-05
real,-6.299114214214887e-05
lead,-6.36898369891573e-05
goes,-6.593564106209162e-05
moving,-6.783700348066032e-05
seeing,-6.985942928264505e-05
billion,-7.232607850744126e-05
achieved,-7.241799117426641e-05
space,-7.588710224896412e-05
street,-7.669569909303743e-05
quality,-7.963520587566183e-05
run,-7.973971270471757e-05
issues,-8.000180773292825e-05
service,-8.030153085151681e-05
added,-8.169144594625804e-05
banking,-8.404577109867176e-05
protect,-8.545095806750382e-05
focus,-9.0122313128742e-05
operations,-9.172077872805887e-05
benefit,-9.22446812839275e-05
fund,-9.912614760961835e-05
include,-0.00010195495536902366
international,-0.00010316367703365039
quarter,-0.00010361627231393279
released,-0.00010646661208217102
invest,-0.0001065135899018107
says,-0.0001069434930524504
seen,-0.00011231251083455804
hold,-0.00011654945313567331
safety,-0.00012074249304097098
times,-0.00012388933669477863
concerns,-0.00012466362360455423
half,-0.00012808217362776945
remains,-0.0001297635290014565
million,-0.00012990214351013362
new,-0.00013396406231589014
rights,-0.00013705730862863358
support,-0.00013733097193722977
committed,-0.0001382841765562214
position,-0.00014130449194812137
agreement,-0.00014296939132577482
published,-0.0001437098246679985
estimates,-0.0001437597204802374
coming,-0.00014433744686265115
reporting,-0.00014434052435071757
corporate,-0.00014542694004999996
wide,-0.00014632745452392904
news,-0.0001466185294288069
remain,-0.00015160111370407254
address,-0.00015822441883077176
spending,-0.00015986202986675497
following,-0.00016034591990852443
holdings,-0.00016221194821026795
basis,-0.00016242285846590688
statements,-0.0001687817036654176
considering,-0.0001725075725626275
materially,-0.0001757620211019672
issued,-0.00019152778399693057
systems,-0.00019190038199675956
firm,-0.00020626352491856642
originally,-0.00021058291375794885
software,-0.00021988118205463667
previous,-0.00023922493000555118
portfolio,-0.00027934120048997944
global,-0.0003423036760882687
services,-0.000363377408828658
