word,score
process,0.0003094558565630151
making,0.00029464920171546905
purchase,0.0002759972819665188
point,0.00025016275387743304
biggest,0.0002434650840674549
prices,0.00024017042310340003
chart,0.00023665712889800372
confidence,0.0002274854867363218
fact,0.00022702448981889398
optimistic,0.0002201652071688549
individuals,0.0002152607075567654
drive,0.00020491161993213685
combined,0.000200284012966794
seen,0.0001988233971047421
suggest,0.00019394252809421957
money,0.0001898893168142864
areas,0.0001842111085681128
click,0.00018037811855821349
large,0.0001687691093901315
levels,0.0001655113918241331
ownership,0.0001623573775727128
advertisement,0.0001619533246696
buying,0.0001612354459548789
mind,0.00016053926816659778
list,0.00015852779010324812
worth,0.00015634616555717067
trading,0.00015090783064796158
interested,0.00015016433141936238
according,0.00014572285661143685
july,0.0001429766919662015
insiders,0.00013193442556227748
usually,0.00012737201740403985
fall,0.0001257644362666308
technologies,0.00012407042672068493
multiple,0.000122249944328088
come,0.00012091866122731278
raised,0.00011494947119935261
leverage,0.0001143775442760692
energy,0.0001078908572830331
know,0.0001068898429341828
attention,0.00010603676021150151
fairly,0.00010496920066468046
invested,0.00010244774840563083
insider,9.832931352588649e-05
bought,9.681438972910302e-05
remains,9.405580060371057e-05
known,9.135079821764888e-05
receive,8.783728099060901e-05
improved,8.760543520274435e-05
providing,8.669322313318418e-05
able,8.606321226876164e-05
platform,8.587142063388122e-05
initial,8.250006048128047e-05
tell,8.11370530760955e-05
signs,8.069464417112182e-05
close,7.783331070124435e-05
customers,7.704587959037294e-05
considering,7.652042603509173e-05
profits,7.250272633028645e-05
couple,7.098538028280977e-05
improve,6.916741841955113e-05
saw,6.774365196902632e-05
warning,6.711983439454965e-05
came,6.603266402575487e-05
group,6.491131647225793e-05
technology,5.8506208038206e-05
industrial,5.675724845818499e-05
decision,5.297378385910979e-05
established,5.291181689188271e-05
transactions,5.226903104230601e-05
offers,5.1155969265778195e-05
september,5.0189861372029344e-05
sector,4.986639589483612e-05
york,4.8894633291724796e-05
discount,4.867885493549098e-05
volume,4.742577016673311e-05
ebit,4.218419787931654e-05
offer,3.8591498095457157e-05
transaction,3.8516098232242865e-05
said,3.7233513279761665e-05
trend,3.666197361033758e-05
members,3.604723515630151e-05
analysts,3.524771906342631e-05
act,3.4430329477649625e-05
order,3.4322508539245864e-05
big,3.336427407190151e-05
details,3.2527399687231576e-05
work,3.1664727861245126e-05
sure,3.096546748851203e-05
production,2.801933556641506e-05
street,2.7983881052539854e-05
lead,2.5561992120563155e-05
ceo,2.5166367576912053e-05
action,2.3579404428633827e-05
clear,2.316500586893984e-05
highest,2.316240446960903e-05
follow,2.237497448432933e-05
businesses,2.2133124852720315e-05
sustainable,2.1207603544325573e-05
fallen,1.930307025779247e-05
product,1.639293525658797e-05
target,1.4788027215719561e-05
story,1.225134497458047e-05
consider,1.158892209876317e-05
indicate,1.1549286396437611e-05
assess,1.0351532406852628e-05
cap,9.669619559330829e-06
base,5.784459567510532e-06
website,5.014896101981209e-06
american,3.6476606647909753e-06
like,-5.4843929789263475e-06
states,-5.924815035529336e-06
united,-6.647646313281952e-06
plus,-7.036501430755632e-06
looks,-8.526532940880447e-06
week,-9.02731995585338e-06
day,-9.118482871024025e-06
short,-1.0552130043330833e-05
opportunity,-1.0941017013590214e-05
