word,score
january,0.0006362790808431454
major,0.0004728010361630926
begin,0.0004400736248236114
low,0.0004349669390683325
june,0.0004153471394256155
potential,0.00039664154076564145
rate,0.0003934656028803551
live,0.0003882617363989455
end,0.0003823561523281121
high,0.0003823170872036972
provided,0.00037911543894385925
remains,0.000376992063588469
analysts,0.000367523678583078
multi,0.0003658562313929048
payments,0.0003642433539077195
conference,0.00035237274604933976
increase,0.0003481308691121334
bring,0.00033822892191242844
december,0.0003359435411003406
things,0.00032431621624349837
nyse,0.0003187053267078439
completed,0.0003153941530724374
benefit,0.00030796790829580253
website,0.000303880121780156
plans,0.00030107195770726015
range,0.0003007259814945204
asx,0.0002995944963770228
look,0.00028877081472556993
come,0.0002861778780715374
prepared,0.00028422483669075116
york,0.00028355166080839763
gains,0.0002831478413769553
obligation,0.0002743043942107529
national,0.0002524727802917252
expectations,0.0002522624024968309
presentation,0.00025093367716430814
payable,0.00024986211100325027
announces,0.00024832477444227487
learn,0.00024371361492101385
sales,0.00024322089486395935
asset,0.00024195889545265844
positive,0.00023958250427661548
going,0.00023648920439049028
fundamentals,0.00023375558708919352
chairman,0.0002279417519134943
purposes,0.0002251257742253626
reflects,0.00022417418422195608
expected,0.00022336266320317403
particular,0.00022103408108583168
current,0.00022050480691872517
committed,0.0002197263851870748
retail,0.00021554677356487727
international,0.00021528564528640077
infrastructure,0.00020416831485161387
chief,0.000202944532750386
gain,0.00020283327255472686
able,0.00020186423574804793
decline,0.00020159777787948945
money,0.00019572157613334556
additionally,0.00019356428278136423
sale,0.00018936804936073732
underlying,0.00018890169235193742
stock,0.0001876104565817842
valuation,0.0001863485492819545
point,0.00018543379544200652
trailing,0.00018345400419673337
offices,0.00018224942562789512
estimated,0.00018155861610251952
believe,0.000170228946375843
inflation,0.0001691135675259927
month,0.00016903667749814386
capital,0.00016582072659210797
received,0.00016492865895158945
measures,0.000164714317968887
head,0.0001641366995020895
measure,0.00016125657741432114
assess,0.0001591458687995472
countries,0.00015856012895512444
leverage,0.00015594121275975934
november,0.00015588009292053417
markets,0.00015474998864734138
law,0.00015424660810715523
looks,0.0001527037260666618
having,0.0001512401704856138
estimate,0.00014896471766239023
quarter,0.00014821881503506094
control,0.0001466903144930391
factor,0.00014610143986245285
medical,0.0001452545035214618
terms,0.00014495685605681868
cut,0.00014382119838647967
fairly,0.00014356281939439106
possible,0.00014078620198902363
rising,0.00014051242390095692
thursday,0.00014046342343534065
increasing,0.00014018236604202192
uncertainties,0.00014001507190465119
operations,0.0001396839180171472
let,0.00013965680169470733
order,0.00013709688025249678
issues,0.00013696133112533416
multiple,0.00013547294397549598
bit,0.00013227359895526182
debt,0.00013200456125662765
operational,0.00013064276806685937
energy,0.0001269910458287261
expect,0.00012588535972495938
rates,0.00012501062992638617
federal,0.00012414040232082524
address,0.00012203579118147237
believes,0.00012060063743581541
anticipate,0.00011906994761611953
expand,0.0001173378061163634
returns,0.00011682037061746014
currently,0.00011665709608519195
states,0.00011579916721980817
deeper,0.0001157183855660935
coverage,0.00011456540233592846
developments,0.00011376534418530735
condition,0.00011238823229787233
half,0.00011159885942344392
requirements,0.0001113759901070374
loss,0.00011085302175510578
project,0.00011048848979983089
key,0.00011033229359076665
available,0.00011003410663806989
average,0.00010858818473111875
tax,0.00010811259241723167
changed,0.00010795291906915448
fast,0.00010792220533377645
cash,0.00010671933994004885
foreign,0.00010517661982893333
lower,0.00010425426149169267
associated,0.00010424469032277972
focus,0.00010416314577334314
announcement,0.00010403848657326667
government,0.0001035914651752276
turn,0.00010291604339352764
forward,0.00010210618605820815
projects,9.945802530583171e-05
person,9.736829209790323e-05
approach,9.735498059903821e-05
prices,9.727498418340982e-05
exceed,9.607871635971791e-05
considered,9.448911084126666e-05
decision,9.25985121700284e-05
action,-0.00025228084437980893
working,-0.00025353752367582685
latest,-0.0002598153629901536
regulatory,-0.0002610110032038829
relatively,-0.0002618443741332943
stocks,-0.00026681024346519833
company,-0.00026814319941829143
outstanding,-0.0002683720129479414
buy,-0.0002686268999692984
growing,-0.00026886262099594144
overall,-0.00026981828253347075
held,-0.00027235316566457394
financial,-0.00027446227522181794
makes,-0.00027950078281341215
biggest,-0.0002808536162825951
provides,-0.00028177181813458286
balance,-0.00028223008254049355
purchase,-0.00028248604679781544
offers,-0.00028359217326871133
non,-0.000283828339373922
making,-0.0002847936018002715
ownership,-0.0002851174686395106
continues,-0.00028568417571401227
built,-0.00028730235349828617
free,-0.0002919268125208844
large,-0.00029334286117952606
hold,-0.00029741493462978293
profits,-0.0002975143346035374
revenue,-0.00029754769649100067
innovative,-0.0002976403853617008
generate,-0.00029828066856154965
course,-0.0002989883146287114
people,-0.00030237800306737807
included,-0.0003033036849223399
operating,-0.0003068921616504187
worth,-0.0003083131681708081
september,-0.0003114993377780731
suggests,-0.0003117561360855894
digital,-0.0003158393856920504
check,-0.0003170247848649634
global,-0.00031755202419305687
respect,-0.00031850197108931953
newswire,-0.00031888684104153004
want,-0.00032085201949446995
globe,-0.0003218597034232804
announced,-0.0003226666756483855
recent,-0.00032631091996649015
new,-0.00032953726064713205
later,-0.0003326810549065724
directly,-0.0003331046232462952
closing,-0.00033314593790644063
click,-0.00033427047938248695
certain,-0.00033480343254946174
larger,-0.0003350096696811927
investments,-0.0003370050082939414
service,-0.0003378984396101635
forecasts,-0.00034670738895375286
serve,-0.0003521486107039228
profit,-0.0003531344304951716
share,-0.0003545698977794123
great,-0.0003580715394617667
help,-0.00036108287032042595
opportunities,-0.0003625670659836594
winning,-0.0003629833877356602
results,-0.0003637690724654024
cap,-0.0003649228943965106
directors,-0.00036608289291747476
position,-0.00036610625148926094
technology,-0.00036777780659106506
experience,-0.00036843629235894145
additional,-0.00037184237870122684
value,-0.00037353515470626986
compensation,-0.0003753025865076894
including,-0.00037740722703723565
filings,-0.0003781079667558723
acquisition,-0.00037817603056642605
feb,-0.0003782848761027413
information,-0.0003816755276518958
acquired,-0.00038325091172380167
provide,-0.0003847045990843618
past,-0.00039214715933271377
holds,-0.00039410237612954474
index,-0.0003944380023177138
insiders,-0.00039722105798203585
analyst,-0.0003988189744402984
firm,-0.0004011623117826967
nearly,-0.00040546742091316507
america,-0.00041370339400366343
reports,-0.0004151723320271992
added,-0.000420523366961896
years,-0.0004215268841147422
note,-0.0004261248592799115
process,-0.0004313262752890317
development,-0.00043792600404056253
portfolio,-0.000438789653677539
finance,-0.0004389898754897927
access,-0.00043913391028134555
billion,-0.00044203332889592524
good,-0.0004451380957517431
deliver,-0.0004456838355227586
generated,-0.00044608417310063085
significant,-0.0004544918117155268
history,-0.0004545938881843976
meet,-0.0004548046627037236
market,-0.00046375940972995965
details,-0.0004658022070544431
know,-0.0004724431830777455
meeting,-0.0004746873335385431
article,-0.0004753079241902862
president,-0.0004766403407199285
board,-0.00047927770109400404
based,-0.00048631176318494543
related,-0.00048707498740659094
matters,-0.000493679934243709
members,-0.0004944329711938057
february,-0.0004947144046903294
media,-0.0004956486308928691
holdings,-0.0005074497791940732
real,-0.0005087414280160334
drive,-0.0005090850981014284
transactions,-0.0005246787633895446
banking,-0.0005311349597311473
impact,-0.0005324971655353945
insider,-0.0005337254827930504
april,-0.0005358263933471823
management,-0.0005358657622242211
funds,-0.0005380929957521708
nasdaq,-0.0005435212513787934
like,-0.000548261860565122
environment,-0.0005542416394769863
story,-0.0005569337182918635
ceo,-0.0005687407990481091
follow,-0.0005691432969931709
said,-0.0005867763108946249
best,-0.0006036882898116585
named,-0.0006268376490099554
services,-0.000645267974961839
number,-0.0006547498766625059
shareholders,-0.0007281651583010025
annual,-0.0007461494057086034
strong,-0.0007658463143630032
year,-0.0007799330315479212
growth,-0.0008406479681070849
corporation,-0.0008540688044447227
addition,-0.0009593391191232946
investment,-0.0010574233053303188
