word,score
january,0.0004697912042314612
begin,0.000464130301838141
rate,0.0004531364957086638
high,0.00042196881597625303
major,0.0004063715476606672
remains,0.0004005316786256614
chief,0.00039780427434723506
june,0.00039356306214904756
money,0.00039052211316775986
low,0.0003881551177956647
end,0.00038549021915047364
range,0.0003848252755177558
gains,0.0003718420981551114
payments,0.00036248990929861965
december,0.00035966842621405477
completed,0.00035887838335908035
stock,0.0003576776803793568
benefit,0.0003309417515683009
european,0.0003298602523483852
economy,0.00030882061939371884
plans,0.0003040614940148919
offices,0.0002905661623667066
headquartered,0.0002869369716407918
sales,0.0002861135410669262
inflation,0.00027732263329675573
officer,0.00027731760841026874
month,0.00027724511302277714
asx,0.0002768616269443189
provided,0.00027592178692960166
obligation,0.000271813745013973
long,0.0002645914214761615
multi,0.00026255389734954087
national,0.00025506396268611483
received,0.00025265390603773446
effect,0.00025217748467376805
payable,0.0002519101610934409
announces,0.00025088195678871813
expectations,0.00024959108123682203
york,0.00024602028919002057
positive,0.00024154629529527628
look,0.00024128239794045167
fundamentals,0.00023567161649156398
bring,0.00023470013451266727
control,0.00023426606695247466
exchange,0.00023287992825816526
cut,0.00023137343350077949
capital,0.00022888645705774007
purposes,0.00022697106745671802
reflects,0.00022601167753525078
gain,0.00022494535651787216
issues,0.00022445733781946067
asset,0.00022401438230780157
increase,0.00022001641656365563
lower,0.00021193169360643685
federal,0.00021153131943458693
sale,0.00021136976264196479
valuation,0.0002083255125625361
prices,0.00020489520910710248
estimated,0.0002034963176357287
decline,0.00020325021868178035
website,0.00020006978683832693
things,0.00019548482824672213
changed,0.00019521115189396804
having,0.00019337887632482376
believe,0.00019259551513935657
cash,0.0001844893697192484
able,0.0001835910778515139
come,0.000182222442771441
live,0.00017884189842380085
indicated,0.00017738660757993442
businesses,0.00016937347139122204
week,0.00016910607018758283
point,0.00016702596180525906
medical,0.00016689463036138362
estimate,0.00016589621022299264
underlying,0.00016526150485345412
measure,0.00016257835263902868
assess,0.00016045034313396972
learn,0.00015985962804549513
november,0.0001576795319758156
going,0.00015257600103521315
project,0.00015229316546948524
conditions,0.00015208727773057855
monday,0.00015013772755692297
factor,0.00014729899264821067
terms,0.00014614502700810406
fairly,0.00014473956381565655
conference,0.00014265873602214922
pay,0.00014228277882123697
single,0.00014208738314725413
thursday,0.0001416147629716959
uncertainties,0.00014116273642845979
american,0.00014111803362315165
anticipate,0.00014049544694862053
losses,0.00014049360795451155
countries,0.00013993201936356647
accordance,0.00013873178220217704
parties,0.00013716995920224836
multiple,0.00013658337794250823
law,0.00013558314178733528
big,0.00013432440372455006
analysts,0.00013274529450151725
requirements,0.0001327384242140541
operational,0.00013171361042806312
public,0.00013124489421052378
executive,0.00012982369831798023
looks,0.00012876683392649594
strategies,0.0001275938016332992
government,0.0001248900917008361
address,0.0001230360845518123
expect,0.00012217816106518118
believes,0.00012158916725086308
let,0.00012087374679773607
infrastructure,0.00011999018617224759
states,0.00011727007409721477
particular,0.00011654468023667213
committed,0.00011522626551907295
expected,0.00011415330322204265
decision,0.00011380703252346307
outlook,0.00011315342419323688
half,0.00011251360417281642
retail,0.00011101239478521808
contained,0.00010934704443493609
fast,0.00010880681357421723
bit,0.00010869098013241065
energy,0.0001081041732607222
debt,0.00010789800383113361
loss,0.00010702260721032871
assuming,0.00010636044029897213
foreign,0.0001060387232701541
associated,0.00010509915499755661
turn,0.0001037596175197041
days,0.00010353712617186153
potential,0.00010196048363030169
rise,0.00010162344099732622
forward,9.820407613886641e-05
increased,9.645585057993698e-05
projects,9.553420915081476e-05
bank,9.548464850439837e-05
considered,9.526361174980163e-05
expand,9.311102938644099e-05
required,9.264217321895574e-05
globally,9.240275792499428e-05
margin,9.168995748678114e-05
policies,9.161405056776229e-05
deeper,9.147833489723444e-05
reduce,9.12465799012951e-05
current,9.082250573076226e-05
developments,8.950928498054018e-05
tax,8.907097842782215e-05
additionally,8.884971965102049e-05
update,8.450520409123938e-05
dividend,8.194573006479097e-05
rates,8.091896241519184e-05
effective,8.01627267002812e-05
announcement,7.970269902741723e-05
average,7.955064392248204e-05
increases,7.901259157323118e-05
reported,7.879794195364173e-05
trailing,7.865656993045002e-05
term,7.863003699533855e-05
right,7.824206148636967e-05
percentage,7.615778693879182e-05
downturn,7.505418242477872e-05
target,7.12243015591886e-05
wall,7.073784059979918e-05
despite,7.037404489426727e-05
transaction,6.935567393672049e-05
short,6.801484867280655e-05
words,6.765365074751476e-05
described,6.646396113334184e-05
class,6.641339492127869e-05
helps,6.503142063435738e-05
online,6.477363992837052e-05
generally,6.385983509216641e-05
quarter,6.358208389818196e-05
use,6.273433514296069e-05
solid,6.188217803446066e-05
challenges,6.0992712209453287e-05
measures,5.976327971712948e-05
times,5.9727070482367236e-05
head,5.918092667273526e-05
jan,5.858388223273688e-05
important,5.8133950878804915e-05
possible,5.6088547794390173e-05
insurance,5.5802066496266364e-05
near,5.385804450668611e-05
holding,5.296130670090902e-05
senior,5.0885776820668865e-05
paid,4.971968970460409e-05
markets,4.971727556507944e-05
news,4.8473896596220514e-05
flows,4.781727211176967e-05
dividends,4.6228060921272935e-05
start,4.382363085925492e-05
statement,4.37999089693443e-05
analysis,4.227460161175829e-05
level,4.2264890565787734e-05
adjusted,3.767939140206394e-05
securities,3.754197335733862e-05
act,3.6725115099852445e-05
historical,3.660461316679017e-05
levels,3.651250935383279e-05
increasing,3.555197959269838e-05
paying,3.2680720471778685e-05
north,3.191104837555081e-05
currently,3.176166233396969e-05
trade,3.165828287010902e-05
costs,3.145613808413776e-05
period,3.1435838173940186e-05
confidence,3.0682666959992614e-05
compared,2.7378671073914724e-05
similar,2.6734688880500832e-05
china,2.628596485137952e-05
ago,2.6238670874590176e-05
available,2.5606119463705728e-05
key,2.538501719614754e-05
dollar,2.5119849651951654e-05
speaking,2.3214897629679508e-05
moment,2.3089896766422946e-05
mentioned,2.143194673231393e-05
trends,2.1155955361788523e-05
aligned,1.978271927598524e-05
forecast,1.8732695392776222e-05
taxes,1.667919803528853e-05
quality,1.627862534406479e-05
comparison,1.3387963655586078e-05
person,1.2314753395965554e-05
capabilities,1.2235069071875402e-05
reach,1.1866736094877871e-05
common,1.0392743094004112e-05
events,1.0065260022592663e-05
comes,9.997066165813933e-06
europe,9.860596142349985e-06
order,6.730907534482785e-06
assumptions,6.2490459252057505e-06
policy,4.952646539081153e-06
natural,3.7440242388475718e-06
items,3.161232236622936e-06
nasdaqgs,2.7974680149262285e-06
adding,2.6541667686926426e-06
longer,1.914023934777866e-06
huge,1.7887702948770505e-06
impacted,9.193872048254058e-07
especially,4.062424604581949e-07
million,-1.1267259632945465e-07
regulations,-4.4073514366558486e-07
flow,-5.21091728991639e-06
focus,-6.023259432622934e-06
ended,-6.391987136975438e-06
march,-8.846323621994228e-06
second,-1.1362350423648365e-05
need,-1.2113612543935216e-05
health,-1.244459035217047e-05
returns,-1.3711802999201639e-05
claims,-1.528681376800164e-05
majority,-1.5312142681823782e-05
products,-1.59325388318181e-05
way,-1.598363468398518e-05
benchmark,-1.6842850998108176e-05
nyse,-1.7513584164838494e-05
trading,-1.8104449364141764e-05
reflect,-1.930507120511804e-05
income,-1.939453725174678e-05
customers,-1.9616070265304937e-05
line,-2.0309611815678694e-05
portion,-2.0360796490349188e-05
