word,score
stock,0.0007244401592563441
january,0.0006996422656183524
high,0.0006767238533370674
money,0.000653062874975278
june,0.0006446554259772283
expected,0.0006253570996694419
company,0.0006224020568780716
long,0.0006189512106568902
completed,0.0006117442895407734
jan,0.000598150196276128
production,0.0005923490138356693
end,0.0005735886859911017
capital,0.0005511446781084864
look,0.0005475766843621436
website,0.0005355750077337372
obligation,0.0005101853403382984
expectations,0.0005027541611667265
major,0.0005011209819263831
required,0.0004969920141754071
law,0.0004949547590189532
positive,0.0004889828071500281
month,0.0004784730796172265
limited,0.00047842532128438363
range,0.0004756254959967726
executive,0.0004747203190987142
ultimately,0.00046506981552962173
begin,0.00045517880455473304
york,0.00045211653165888556
uncertainties,0.0004489126894003613
exchange,0.00044186774875594644
term,0.00043598920334511274
december,0.00043247083551881506
strategy,0.0004311583751121588
chief,0.0004298191989305628
sales,0.0004286886088867322
november,0.00042834046896999417
conditions,0.0004240525244243224
able,0.00042382234707347903
quarter,0.0004227660603089281
payments,0.00042217129554765557
offices,0.0004217527235459257
multi,0.0004199420139675104
countries,0.00041792349296829667
lower,0.00041685899705113787
rate,0.0004083350888789322
cut,0.000401954429744429
plans,0.00040192661510930007
forward,0.0004009089822943452
current,0.0004005985099579136
financial,0.00039540887544990195
risk,0.00039324552872777653
involve,0.0003931473993755507
securities,0.0003912914466500701
remains,0.0003883335618267346
costs,0.00038395482180412723
controls,0.000378526780434604
prepared,0.00037774999916635163
changed,0.0003766528950315371
provided,0.00037424077426732096
gains,0.00036584464495906124
sale,0.00036384550138573703
expect,0.0003631224002499548
actual,0.00036179478551590474
losses,0.00036140818138001595
turn,0.0003595262304548097
group,0.00035737549029172015
businesses,0.00035081322631015964
release,0.000349638162510986
underlying,0.0003457207821411419
presentation,0.00034472731673286365
received,0.00034439614129249036
currently,0.000338343281626596
low,0.0003374497572220201
national,0.0003352914691914516
european,0.00032307440102448946
bring,0.0003218225839983605
events,0.0003199296884203951
supply,0.0003198162163974371
period,0.0003196374055755644
source,0.0003194484552216967
retail,0.0003135464377178532
officer,0.0003127413909882756
level,0.0003102477981809605
basis,0.00030971231665152745
benefit,0.00030800464973412904
measure,0.00030714592349799437
analysis,0.00030440102991004426
let,0.0003020489556669677
economy,0.00029810171322756533
quality,0.00029773003320287
reduction,0.00029683687348345964
