word,score
investors,0.0005820801495997898
return,0.0005218271583942507
check,0.0004935866646917288
street,0.0004537551758448515
stock,0.0004418071047031064
returns,0.000435234103097689
dividend,0.00042658828518724767
announces,0.0003913718226131586
analysis,0.00038294160340118143
sentiment,0.0003778408807066757
reinvested,0.00037242591484674297
nasdaq,0.0003701582642079093
earnings,0.0003645126001911851
aware,0.0003604122646499976
impressive,0.000351284916047264
delivered,0.00035004483780104765
short,0.0003315232694641094
investor,0.00032916456773832186
formula,0.00032304691781480236
case,0.00031792773203290545
signs,0.0003126706047862945
class,0.00031095491349286014
profits,0.00030757183007671247
contact,0.0003065688509534274
ago,0.0002998896817856054
eps,0.0002961509491237375
hand,0.00029511967665864295
visit,0.00029479801928061094
advertising,0.00029412183274586093
trailing,0.0002925245578669531
arguably,0.0002778912120929851
capital,0.0002702193120089602
prior,0.0002678948868539234
month,0.00026342021326764925
following,0.0002616501268364679
investing,0.00025815518004691643
corporate,0.00024970200174494065
shareholders,0.00023391272216524987
wall,0.0002330298469766539
company,0.000232050367660368
outcomes,0.00023129614490762028
period,0.00022782565332886407
similar,0.00022734299283636564
tsr,0.00022577087299263904
attention,0.00022486163239925
place,0.00021757341237071877
discounted,0.0002127090581269914
shows,0.00020688011377700236
term,0.00019902363114553118
pay,0.00019782147510788203
average,0.00019723940719623987
net,0.00019681331527434765
received,0.0001967233483321875
business,0.00019659513419186244
previous,0.00019587206171851716
perspective,0.00019333831785116405
image,0.0001917227199348593
identify,0.00019005345329532733
underlying,0.00018691559107727654
industry,0.00018690180758147506
base,0.00018467051752797735
holdings,0.00018426640320203278
operations,0.0001823174428043742
generally,0.00017014272628343362
york,0.00016646733306917267
providing,0.0001657841643519383
largely,0.00016199970311036566
ratio,0.0001592727613127578
released,0.00015876012005588746
track,0.00015608521536008752
stocks,0.00015604817173897972
estimate,0.00015252379285354297
nasdaqgs,0.00014971641980339378
exact,0.0001489649734642469
metrics,0.0001457721446792469
income,0.00014464945773589848
forecasts,0.0001445024660978125
invest,0.00014363465689030624
report,0.00014122675168132105
sector,0.0001401150320094344
press,0.0001391386172291445
free,0.00013616489566506952
course,0.00013550591513913047
spin,0.00013404198523608282
june,0.00013225857580011408
potentially,0.00013196629209091403
payments,0.00012967094739207345
source,0.0001247364681253273
increasing,0.00012466248142934454
picture,0.00012235230625203824
provides,0.00012165845631430472
far,0.00011902948023712658
test,0.00011761559914253516
gives,0.00011478850491071017
effectively,0.00011373804076412734
values,0.00011335910646501952
growing,0.0001132486711848461
based,0.00011181971564568198
likely,0.00011072346925313363
coming,0.00010963459203241879
fundamentals,0.00010454753744278362
high,9.913121059000545e-05
hedge,9.606165082070626e-05
decade,9.307950658068985e-05
quality,9.19230533796008e-05
interesting,9.052206405309844e-05
managing,9.051728382970079e-05
want,9.006078562578281e-05
compare,8.793184697608984e-05
gains,8.540365409539298e-05
assuming,8.375792438556643e-05
action,7.884059921362812e-05
march,7.857778051644998e-05
listed,7.653803651458201e-05
calculate,7.598301119458201e-05
leading,7.441531301712037e-05
way,7.164007504212971e-05
look,7.146470823832975e-05
things,7.142413866321406e-05
stage,6.999166853026247e-05
pleased,6.931157869345233e-05
law,6.914434871264688e-05
click,6.848282481015708e-05
material,6.776273215851642e-05
consumer,6.744848252099688e-05
latest,6.188385266118367e-05
warning,6.095963211974372e-05
prices,6.073362840818361e-05
better,5.962741402852108e-05
compared,5.8523706945328905e-05
quarter,5.706930497556022e-05
identified,5.6702054190326556e-05
value,5.658035817837032e-05
means,5.54222771946344e-05
learn,4.813167372688281e-05
forecast,4.779932883005389e-05
improvement,4.639731281661172e-05
solid,4.6049516489154694e-05
adjusted,4.597548288317734e-05
shareholder,4.455448531592964e-05
key,4.454607465691409e-05
great,4.390831637278361e-05
dividends,4.389673195681958e-05
respect,4.294343713337344e-05
protected,4.226096201161644e-05
close,4.198627689395782e-05
mid,4.185226109473283e-05
stable,3.9543276320285945e-05
rising,3.8977787026199226e-05
suggests,3.475609576031719e-05
example,3.281830415311564e-05
generated,2.8972819879251573e-05
given,2.1737452517864053e-05
held,2.0754532302509388e-05
trend,1.8798293752082824e-05
gained,1.866923105509531e-05
need,1.8645374922776563e-05
strong,1.7974611927586715e-05
countries,1.7060082767128908e-05
addition,1.6706936065105486e-05
measures,1.4385521019335157e-05
chart,1.4352259995928135e-05
paying,1.2987330458635936e-05
cloud,1.2294868945994574e-05
pre,1.053936898353985e-05
enter,1.0195693592977343e-05
total,8.822778670756297e-06
ended,8.316433981885149e-06
note,6.056264636389826e-06
outstanding,4.805741467274222e-06
register,4.632549402268755e-06
trends,4.286185264950021e-06
use,2.3759958123437483e-06
liabilities,8.526279310195299e-07
undervalued,4.6574570173437854e-07
half,1.5925615794457006e-07
products,-4.16869885077291e-08
services,-3.8940268083511394e-07
information,-1.2945471081781093e-06
fair,-2.5633126556586015e-06
yield,-3.294839543964841e-06
percentage,-8.320033609584315e-06
investment,-8.629098223417303e-06
low,-1.029532760511015e-05
especially,-1.0446263200207778e-05
share,-1.3470960633704627e-05
group,-1.3718733169060165e-05
fairly,-1.434501207577812e-05
consider,-1.4517311098201558e-05
powerful,-1.4815511217717158e-05
ahead,-1.4855559085503837e-05
double,-1.5550676672192182e-05
movement,-1.689909834633672e-05
email,-1.749563343073276e-05
money,-1.886053376807887e-05
mind,-2.094022998341484e-05
continues,-2.1653552671774913e-05
revenue,-2.1918811920632102e-05
outlook,-2.4661153588112484e-05
lower,-2.619226641140701e-05
biggest,-2.6668884372972623e-05
initial,-2.85140037396875e-05
issued,-2.90074216959336e-05
tax,-3.0027773423559317e-05
analysts,-3.0028045851331234e-05
payment,-3.0299731165400783e-05
probably,-3.086326954977187e-05
senior,-3.1818655396543744e-05
lead,-3.246409585995389e-05
growth,-3.33582257624328e-05
years,-3.489167595109917e-05
real,-3.641376285217343e-05
complete,-3.8507055625454684e-05
comprehensive,-3.945031909817655e-05
intrinsic,-4.16040377919039e-05
