word,score
announces,0.0006307890606500858
officer,0.000426440532228613
nasdaq,0.00040714549708522615
ended,0.00036981795987858654
way,0.000357420633515757
analysis,0.00035425134953359606
income,0.0003508433578499087
filed,0.00035029140088445375
subject,0.0003434956574008113
similar,0.0003348519125860112
tel,0.00031890634446203885
advertising,0.0002848139354170575
publicly,0.00028191028441122533
chief,0.0002742742623776302
contact,0.0002625574996896667
applicable,0.00025379930331293133
previously,0.0002528635111308791
ago,0.0002452808333321398
period,0.00023460086233488417
outcomes,0.0002209029584310301
calculate,0.00021512328905021522
effect,0.00021161104486860897
employees,0.00021077508141952015
form,0.0002047984622298508
united,0.0001994240255963261
announced,0.00019910142234240576
providing,0.00019477527604330551
contained,0.00019474946263423954
states,0.00019391481604461938
changed,0.00019033958456499256
clients,0.00018908403817127837
increasing,0.00018433699239062986
perspective,0.00018242153286923061
reduction,0.00017887173376824578
consider,0.00017408664372588084
offers,0.00017400923144145176
law,0.00016506927059527161
ongoing,0.00016259462295059186
cloud,0.0001490550025947212
reflect,0.00014760311174491194
returns,0.00014565897213449327
class,0.00014271879301531074
indicate,0.00014009007097110377
exact,0.0001349898873082664
check,0.00013420674543344728
recognized,0.00013211873014084177
potentially,0.0001279530380383694
nasdaqgs,0.00012598670689792686
excited,0.00012449192405928066
insights,0.00012210345758999355
securities,0.00011673725966129853
track,0.00011305548779699553
provided,0.00011081242110418087
assumptions,0.00011020684451933582
means,0.00011016382735571222
formula,0.00010645468289306293
real,0.00010603866355012017
model,0.00010556126266169403
coming,0.00010420873609930299
partner,0.00010406484058160025
growing,0.0001030528078435946
image,0.00010181369380145598
designed,0.00010125338440243878
outstanding,0.00010117218444162938
directly,9.791204055979506e-05
identified,9.654344497035e-05
closing,9.629299989184477e-05
term,9.145903367028036e-05
tell,9.011951034278086e-05
entered,8.942779835090899e-05
intended,8.457365091666866e-05
generated,8.341365315966594e-05
operations,8.191929817545924e-05
earnings,8.121369216044674e-05
corp,8.009604555565776e-05
people,7.689392959756446e-05
including,7.401081337797137e-05
member,7.30659891837985e-05
prior,7.126026928425546e-05
active,7.124598852906394e-05
trailing,6.82580925716025e-05
aware,6.604424834007936e-05
expects,6.266873265880177e-05
step,6.0318619136453715e-05
assess,5.8225133792579865e-05
given,5.6981821334822666e-05
single,5.6368575416584335e-05
history,5.3717033112662176e-05
benefit,5.085360626977965e-05
able,5.035978233792191e-05
place,4.9300200217716415e-05
agreement,4.796267986898732e-05
compare,4.619523346781792e-05
owned,4.560145100796569e-05
insider,4.387845629475028e-05
generally,4.366674749574928e-05
details,4.2077483932496544e-05
february,4.083796889090477e-05
decade,3.834172896774926e-05
reform,3.785416827087017e-05
ceo,3.7419733391915145e-05
fair,3.6263997560351755e-05
treatment,3.622371391919852e-05
earned,3.235959810646219e-05
behalf,3.2195278775692796e-05
smaller,3.2082851401530605e-05
liabilities,3.192305444229852e-05
estimates,3.0068657760373892e-05
release,2.746887745772493e-05
pleased,2.7399729326500248e-05
build,2.6963583935316434e-05
current,2.6687103799605494e-05
amounts,2.5971232844038873e-05
companies,2.4038266176002713e-05
identify,2.3971938958554756e-05
expectations,2.1454307772240376e-05
individual,2.0917679349280104e-05
flow,2.051878860563161e-05
underlying,1.993081160088807e-05
fund,1.9884628587665173e-05
risk,1.8510464845772657e-05
comparing,1.7791234890974133e-05
safe,1.6624085365655244e-05
visit,1.5370860884172655e-05
says,1.527875016234179e-05
prices,1.5099289015688058e-05
signs,1.34674275902015e-05
december,1.2557747194353033e-05
interesting,1.0283744083075628e-05
use,1.0090999732796505e-05
action,9.98533338097861e-06
profitable,9.817288197155235e-06
try,8.9105286883398e-06
following,8.502879147076621e-06
paying,8.02221294213881e-06
example,5.644275997296289e-06
longer,4.541520132926127e-06
generation,3.2716366105227737e-06
base,-8.032709227649536e-07
expenses,-1.645833884958938e-06
committed,-2.2041237734519797e-06
litigation,-3.0113426981992424e-06
ebitda,-5.3441423339572086e-06
spending,-7.1268881128243456e-06
decrease,-8.017457564706711e-06
safety,-9.104500517534314e-06
experience,-1.178597006526043e-05
hand,-1.276578254319702e-05
profits,-1.3138207399312407e-05
filings,-1.3480132367063428e-05
laws,-1.3578156417417883e-05
received,-1.3875478944441778e-05
added,-1.3945968292048982e-05
study,-1.5232246590154214e-05
trial,-1.721628531092886e-05
instance,-1.7634542346783325e-05
read,-1.8287664329579828e-05
pre,-1.8650485837228354e-05
undue,-2.0095021163955215e-05
deliver,-2.054762136283097e-05
accordance,-2.1295313687059704e-05
loss,-2.1512961507395574e-05
fundamentals,-2.234614711820224e-05
corporate,-2.3869493177779612e-05
federal,-2.5791502741482096e-05
need,-2.6145129466835064e-05
innovative,-2.6455759471283558e-05
required,-2.6516275643162675e-05
higher,-2.6622966822305687e-05
chart,-2.7844327210062424e-05
research,-2.7879913580935564e-05
comes,-3.0269772501731323e-05
substantial,-3.231274490100346e-05
reliance,-3.275639424765596e-05
commission,-3.326924186782437e-05
scale,-3.50001056260276e-05
return,-3.526203936120814e-05
equal,-3.555509182903582e-05
recent,-3.615672477426342e-05
estimate,-3.631286308936043e-05
digital,-3.6328087727491506e-05
statement,-3.7199825243444036e-05
potential,-3.8122484868518354e-05
declined,-3.8525752459985536e-05
attention,-3.857292609610795e-05
looking,-4.04541861468814e-05
measure,-4.141352565097036e-05
net,-4.189875946541614e-05
serve,-4.25989155736654e-05
plans,-4.289154674966615e-05
buying,-4.430216360951342e-05
matters,-4.5130022502879094e-05
yield,-4.569756517927314e-05
senior,-4.688151342416343e-05
ratio,-4.751532859655494e-05
local,-4.8313958754267644e-05
simply,-4.8367301788729104e-05
previous,-4.895468336325048e-05
countries,-4.8996971875518665e-05
firm,-4.914978548426193e-05
compared,-5.043651222992831e-05
operating,-5.04549224087612e-05
eye,-5.048025774851865e-05
versus,-5.135752067658705e-05
obligation,-5.2594935160379084e-05
strategic,-5.4155866299479816e-05
businesses,-5.480359420288582e-05
events,-5.523649958425297e-05
news,-5.612269587268283e-05
analyst,-5.731704490409552e-05
leadership,-5.9092681014292535e-05
probably,-6.108967977818258e-05
anticipated,-6.227440717057163e-05
intrinsic,-6.258305805518956e-05
warning,-6.407371295792763e-05
winning,-6.483023170831688e-05
shareholders,-6.543470819497393e-05
eps,-6.631052723898777e-05
mind,-6.686862692439675e-05
year,-6.704240503675029e-05
double,-6.711417781264924e-05
effectively,-6.790788383802138e-05
forward,-6.799593604680818e-05
established,-6.831226447094404e-05
