word,score
having,0.00035638607789476023
debt,0.00034562508538711216
adding,0.00033836352345466487
little,0.0003295641423043
ahead,0.0003183638357572153
generating,0.00031300828393543737
government,0.00030483491871289084
led,0.0003044687404544435
measures,0.00029603016628797105
broader,0.000289062776047042
ago,0.00028634655903992436
advertisement,0.00027334705354513736
excited,0.0002605752696069053
add,0.0002601088607235015
instance,0.00024920541809300375
longer,0.00024617992575383965
rates,0.00023357016140652752
program,0.0002329468680377565
taken,0.00022860909815823282
history,0.0002211433975290908
week,0.00020722082330534042
project,0.00020507447195123818
greater,0.00020232200386522363
spending,0.00019272846444253969
develop,0.0001871996070045412
track,0.00018549335643364273
inflation,0.00018332442150705876
challenges,0.000178881816023871
central,0.00016916434516338395
underlying,0.00016792298546283125
going,0.00016783462845714652
systems,0.00016307926006722598
historical,0.0001573535098668992
effective,0.00015694733862350229
large,0.00015143123889675952
outlook,0.0001500193417734259
levels,0.00014410196103736866
start,0.00014388817887466104
despite,0.0001375412956546435
employees,0.00013530830850742214
compare,0.00013400591887465573
pre,0.00013092695668483054
plus,0.0001287603710133649
course,0.00012734604358899233
markets,0.00012710488234350136
likely,0.00012031826495632219
maintain,0.00011922282647347328
note,0.00011529161021353345
changes,0.00010474300034325797
reduce,0.00010214943167392295
thanks,0.00010213993385817633
signs,0.00010179242895118548
role,0.00010147057164181907
run,0.00010067142058753131
expand,9.805502578194427e-05
historic,9.360364720050757e-05
larger,9.34267044906481e-05
plc,9.287666906403739e-05
focus,9.249522554332977e-05
partners,9.021419537549996e-05
direct,8.546458942864582e-05
opportunity,8.440439629339542e-05
built,8.374252524531068e-05
half,8.368181067386331e-05
nature,8.316823226190227e-05
second,8.264330196562594e-05
considering,8.111398859709925e-05
options,7.913460907391601e-05
associated,7.83031352196183e-05
reported,7.559248891193054e-05
example,7.531387766525112e-05
great,7.499021356870227e-05
comfortable,7.054565044719464e-05
increasing,7.047783232149234e-05
interesting,6.769129621083051e-05
affect,6.71227300976809e-05
chart,6.690388584931984e-05
restrictions,6.49732728422893e-05
saw,6.418917555247173e-05
head,6.235821163461143e-05
bring,6.0610943341382396e-05
adjusted,5.877835738953511e-05
late,5.47046161936183e-05
approach,5.462283059445648e-05
solid,5.3754203999400747e-05
liquidity,5.340365022587709e-05
controls,5.225981566974958e-05
probably,5.059915059789924e-05
reserve,5.053845280045192e-05
gaap,4.8821267552830516e-05
mean,4.700303270647556e-05
competitive,4.6014165657915266e-05
acquisitions,4.520706261159846e-05
treasury,4.4469751330881676e-05
world,4.3515298084787755e-05
retail,4.3051943081357235e-05
sheet,4.1304793726975546e-05
looks,3.829162762196183e-05
warning,3.754798560180307e-05
pandemic,3.4814394736345785e-05
session,2.9655790754237375e-05
local,2.791681030864961e-05
momentum,2.7651987472708376e-05
deeper,2.4724257852415264e-05
fast,2.117749052520001e-05
reflects,1.4915169645286243e-05
progress,1.3851092217476326e-05
spotted,1.0299409794178611e-05
demand,1.0250257966429708e-05
reflect,9.071775119615979e-06
country,8.382514212983961e-06
space,7.096270247938913e-06
perspective,6.46568297967327e-06
simple,5.555739367726688e-06
event,5.073029910708399e-06
aware,4.0873727429793865e-06
considered,1.9750293461381647e-06
fall,1.7641611186175158e-06
efforts,1.7020821592786395e-06
discussed,1.5970298518984882e-06
reading,1.2201351183824361e-06
economic,-2.591792455992415e-07
commercial,-1.4706255614572485e-06
security,-2.1558710126694845e-06
drop,-2.3011650550954306e-06
consistent,-2.742683789070234e-06
previously,-3.6924631327015397e-06
initiatives,-3.819529166688566e-06
foreign,-3.846342822419099e-06
month,-3.849180544528968e-06
anticipate,-4.4374509554084185e-06
come,-4.572443624104621e-06
items,-4.953679465279413e-06
strength,-6.642962861754209e-06
questions,-7.3088563008626115e-06
launch,-1.0308951496625204e-05
trends,-1.2550635252997727e-05
excluding,-1.345363761539772e-05
situation,-1.4245941029835149e-05
leverage,-1.6142829475552652e-05
driven,-1.6277410378392364e-05
easily,-1.8382792285543515e-05
extent,-2.037720488774659e-05
revenues,-2.075785901991679e-05
attractive,-2.1128723556543485e-05
taking,-2.1519719424177138e-05
fund,-2.2910303365852667e-05
economy,-2.3013306437560326e-05
welcome,-2.3325695740324433e-05
advantage,-2.3325695740324433e-05
line,-2.4372047292282422e-05
initial,-2.506683104656337e-05
returns,-2.6818738188906106e-05
actions,-2.6939168949342015e-05
image,-2.823479664914276e-05
called,-2.8697263051383966e-05
dividends,-2.9466370310832073e-05
far,-3.2468618548528215e-05
near,-3.2660719459570996e-05
quality,-3.2946517309577105e-05
cut,-3.39476189566328e-05
contract,-3.543692762540992e-05
mentioned,-3.6996295557623666e-05
coming,-3.904354438293589e-05
credit,-3.965186013124888e-05
lot,-3.971563690358855e-05
national,-4.0301725801271785e-05
idea,-4.1424059026334346e-05
asset,-4.466874836508014e-05
readers,-4.6013369208606174e-05
substantial,-4.609262747632063e-05
team,-4.698708145740152e-05
covered,-4.7586934786631315e-05
range,-4.7701360796197676e-05
senior,-4.986855079398017e-05
conservative,-5.132535257384122e-05
different,-5.1423291082213785e-05
powerful,-5.163176946760307e-05
things,-5.202913345868626e-05
expanded,-5.3041797721845045e-05
beginning,-5.425890701139848e-05
china,-5.4980491279385485e-05
nearly,-5.592199601858323e-05
gas,-5.7401392805498484e-05
grew,-5.776744546238627e-05
valuation,-6.022716832505344e-05
payments,-6.160165987264963e-05
sign,-6.209497706612138e-05
currently,-6.33484136600252e-05
assess,-6.410890918933434e-05
pay,-6.477639004046789e-05
update,-6.585121146588699e-05
identify,-6.745625583242978e-05
care,-6.764807609560605e-05
eps,-7.024182817912595e-05
plenty,-7.109862765707482e-05
trailing,-7.125818946375802e-05
benefits,-7.198661448151832e-05
material,-7.258878656112062e-05
intended,-7.346071529418549e-05
policy,-7.43551507615519e-05
typically,-7.552898716328091e-05
yield,-7.575296722755573e-05
model,-7.578255201947478e-05
balance,-7.662068089717558e-05
taxes,-7.850339601191299e-05
decline,-8.087209030411985e-05
pleased,-8.100290204008932e-05
reliable,-8.243752489507406e-05
person,-8.295422270070612e-05
learn,-8.384521581489926e-05
ratio,-8.500224177987634e-05
includes,-8.535797991122828e-05
sentiment,-8.554637547264657e-05
stable,-8.627519191121835e-05
margin,-8.645578058942595e-05
reform,-8.869912187990073e-05
improvement,-8.927329888010305e-05
hard,-9.000901122701372e-05
double,-9.260038289626033e-05
expanding,-9.513850839529695e-05
expect,-9.577748435844361e-05
indicate,-9.825395182631604e-05
dollar,-9.895892273420611e-05
january,-9.913627576818702e-05
owned,-9.942494556794961e-05
morning,-0.00010314667993208093
asia,-0.0001033500738956557
impacted,-0.00010361475440929163
remains,-0.00010378210857360919
prices,-0.00010490879507883661
grown,-0.00010543298925564659
times,-0.00010860453882587096
volatility,-0.00010962202965565115
life,-0.00011134534288628554
driving,-0.0001125386546364794
integrated,-0.00011292123456487253
constitute,-0.00011308286905853514
trade,-0.00011389463488957249
analysts,-0.00011577851740490688
comes,-0.00011596353262431297
negative,-0.00011664497135075569
continued,-0.00011710111571913054
combination,-0.0001179900760017939
build,-0.00011822384464713892
assuming,-0.00011905846387454961
consumer,-0.00011961249684627099
fell,-0.00012024595822054729
europe,-0.00012070419937020302
purchases,-0.00012125494955508245
investments,-0.00012160472844906483
quarter,-0.00012250310954451372
described,-0.00012361093245990607
prepared,-0.00012368969953749468
generally,-0.00012481592503752292
operator,-0.00012516266880878017
globally,-0.00012670256631995268
fact,-0.00013025771341608323
losses,-0.00013098580955772746
tell,-0.00013164537620136642
institutional,-0.00013285730087467097
estimated,-0.0001337983261352901
flow,-0.0001341410875374824
earlier,-0.0001347887402781511
forecast,-0.00013508505855011678
regulations,-0.00013641125997643133
discount,-0.00013788025997021834
tools,-0.0001380884902768412
operate,-0.00013999514038115954
offering,-0.00014410631485913667
anticipated,-0.00014462660611266258
weighted,-0.00014639805998206717
factors,-0.00014667057147360165
words,-0.00014729365373298243
safe,-0.00014775268767134808
away,-0.00014890290384396486
paying,-0.00014973176634807862
purpose,-0.0001498816533265298
impact,-0.00015091624085272054
provides,-0.00015177567666183205
major,-0.0001521770710444962
managed,-0.0001522024852717863
announces,-0.00015318315251857406
stake,-0.0001554172810179061
drive,-0.00015760693031116645
smaller,-0.0001594500171739527
common,-0.0001614524664538053
updates,-0.00016155963660279083
individual,-0.00016181400359070077
estimates,-0.00016183011594089159
provide,-0.00016221733028353051
positive,-0.00016232770117475653
relevant,-0.00016302341441202598
control,-0.00016313529571209694
generate,-0.00016408797624729618
supply,-0.0001645065108255626
building,-0.00016458300954955423
simply,-0.00016459073069733282
feel,-0.00016638391339972061
areas,-0.0001667454762407504
cover,-0.0001680323033073351
access,-0.0001690047029289145
york,-0.0001690131705475664
plan,-0.00016994236973618855
estimate,-0.000171792797845345
flows,-0.00017303349327117023
european,-0.0001739322554218427
stands,-0.0001753236810141824
generated,-0.00017616165225866487
volume,-0.0001770077240315649
hand,-0.00017791087543861072
profits,-0.0001780818556367657
class,-0.0001794108537681519
resources,-0.00018009108203829544
clear,-0.00018009948758197024
strategy,-0.00018057080726330992
businesses,-0.00018072122403978624
projects,-0.00018102894859892826
production,-0.00018279200822436564
technical,-0.0001832004022937931
let,-0.00018419848233737097
chief,-0.0001854840712516954
payout,-0.00018564055295799237
capabilities,-0.00018631484599842136
changed,-0.0001866523112607702
understand,-0.00018681240806830995
distributions,-0.00018791535999154962
rising,-0.00018986034419257554
announcement,-0.00019131807688722746
sold,-0.00019149129588337478
biggest,-0.00019373572747519773
click,-0.00019400229395465495
portfolio,-0.00019569853277599618
existing,-0.00019805483291131907
platform,-0.0001983902382234496
buy,-0.00019841190382296572
tend,-0.00019879415632930228
ceo,-0.00020161216764406515
obligation,-0.00020239724081994354
recovery,-0.00020286817928052216
shows,-0.0002032439823904832
covering,-0.0002033698792378954
support,-0.00020390752559213128
vice,-0.0002041713086644535
previous,-0.00020543595110713813
turn,-0.000205541749684458
particularly,-0.0002056192063677756
open,-0.00020594726682848167
deliver,-0.0002063299005201039
wrong,-0.00020703083858571603
health,-0.0002070631906155763
acquisition,-0.00020734777456984276
difficult,-0.00020738774944336258
seen,-0.0002088215058160947
usually,-0.00020938280733143205
manner,-0.00020977941934263817
providing,-0.0002109042803962099
comparison,-0.00021170004155257556
statement,-0.00021186779863278932
check,-0.00021266405679520685
news,-0.00021339792310852223
good,-0.00021339906087870919
rise,-0.0002140512760266099
single,-0.00021492600788195726
needs,-0.00021567443997802904
countries,-0.00021639937882921603
base,-0.0002164721622783832
trend,-0.0002171268862801351
design,-0.0002201096099121282
leader,-0.0002202410877472496
added,-0.00022037571462141757
address,-0.00022038703282855192
overall,-0.00022066776835613205
possible,-0.00022325334346178245
laws,-0.00022360570512962828
developments,-0.00022421033810664508
identified,-0.0002249996349682168
past,-0.00022743376601424347
infrastructure,-0.0002277592838416932
closed,-0.00022783146565054656
record,-0.0002283660401859573
numbers,-0.00022903649561815953
starting,-0.0002296120581362916
forward,-0.0002298895659590366
improve,-0.00023543608811597635
want,-0.00023556888315997475
short,-0.00023693298387527251
true,-0.0002378413387319863
place,-0.0002386812906563145
events,-0.0002388209203149756
pays,-0.00023953140242958553
quarterly,-0.00024248889454753887
fundamentals,-0.00024251217246608475
bit,-0.0002425979952228832
meaning,-0.0002440723673829191
technologies,-0.00024431418870846187
prospects,-0.0002447137095546527
product,-0.0002449580517210152
living,-0.0002454591007979237
certainly,-0.00024552130986612593
concerning,-0.00024576297632139234
focused,-0.0002482003949979412
help,-0.0002493261578257313
state,-0.0002501266441686741
institutions,-0.0002504905016657565
better,-0.00025104757158423357
expansion,-0.0002537396416175618
target,-0.00025423645331927553
significantly,-0.00025547954317795804
profitability,-0.00025642156693569235
think,-0.00025874309902918023
order,-0.00025905091507447017
cost,-0.0002593141416964069
guidance,-0.00026055063599366644
compliance,-0.0002626627490334099
significant,-0.0002645318497473374
reasonable,-0.00026517481399682515
equipment,-0.00026608621390871145
multiple,-0.00026632806290046183
strategic,-0.0002683721664008588
known,-0.0002688050428625481
groups,-0.00026892302123260916
opportunities,-0.00026906985242774735
makes,-0.00027072626851220915
professional,-0.0002719497289813206
hit,-0.00027330786499142823
center,-0.0002735033137077084
hedge,-0.0002750438676047733
read,-0.000275791645239168
increases,-0.0002766545289128642
report,-0.00027697085446907706
decrease,-0.000279208969354058
register,-0.00027942165682309924
refer,-0.00028252199930317253
net,-0.0002826033534037336
forecasts,-0.00028352851807586494
sec,-0.00028437085263641833
lost,-0.00028488106054245344
early,-0.0002864374557308848
safety,-0.00028714523149632064
confidence,-0.00028966878356753744
insurance,-0.0002899743229426702
tax,-0.00029181011736467634
reliance,-0.0002920870034399611
holding,-0.00029252055910956263
relative,-0.00029310824586675804
medical,-0.00029437089881073815
working,-0.00029509084468328477
sale,-0.00029522939658409005
legal,-0.000295335134796
comprehensive,-0.00029715454890946795
choice,-0.0002971924950887779
fair,-0.0002979638049404603
details,-0.0002990106750211069
published,-0.000299179869801716
represent,-0.00029954367779895573
research,-0.0003002460665970083
north,-0.00030103416008892757
international,-0.00030183642178213893
combined,-0.00030248139818610074
directly,-0.00030455485468137267
industries,-0.0003074153846881298
especially,-0.00030784208205773817
change,-0.0003082654210915252
facing,-0.0003089153773476511
relatively,-0.0003089743659933466
position,-0.0003108320177191566
millions,-0.00031167936235389616
litigation,-0.0003125604018744183
remain,-0.00031256201664096953
solutions,-0.00031266817750576334
years,-0.00031271687633373317
customer,-0.00031292252430271223
receive,-0.0003139039018319405
experience,-0.000313930859913845
majority,-0.0003139750051763542
holdings,-0.0003146500233218718
interested,-0.00031495073329397864
gain,-0.00031541412044458245
primarily,-0.0003161606635243099
result,-0.0003162601770807435
officer,-0.0003165056151482832
offers,-0.0003183066831142527
dollars,-0.0003190610618330618
point,-0.0003196676642528695
assumptions,-0.0003218055166550969
invest,-0.00032300487973616873
cause,-0.0003281400382030779
growing,-0.00032854069196770844
transaction,-0.0003286103521731885
plans,-0.0003290309978623107
compared,-0.0003300164673893648
implies,-0.0003304395325306687
huge,-0.0003327723473538687
million,-0.00033299786226748796
president,-0.0003358812362767338
earned,-0.0003362871573079848
provided,-0.0003374338785313725
practice,-0.00033808887012640003
committed,-0.000341718474885
expects,-0.00034219240929739926
sales,-0.0003428152947338557
invested,-0.00034515444519081756
conference,-0.00034536182030937325
uncertainties,-0.0003459307179633878
leading,-0.0003475855107759901
discuss,-0.00034855783160707405
disclosure,-0.0003493617238729779
ended,-0.00034968730822962596
materially,-0.0003502850322211313
