word,score
value,0.00047428230197944603
fair,0.00045295890215713296
makes,0.0003949786992624448
present,0.0003894926983925727
intrinsic,0.0003692260708660889
multiples,0.00036636981401957567
paid,0.0003625242290380888
changed,0.00033956175005821687
method,0.000300525258717836
historical,0.00029820386397750144
suggests,0.0002974025487976228
buying,0.00029509876902959856
purchase,0.00028077286134943735
cap,0.0002511324582500588
plus,0.00024567732827441327
lot,0.00023836365981353384
question,0.00021979732238541032
final,0.00021383447219725364
dividends,0.00021301198737979705
understanding,0.00020973645315659704
gurufocus,0.00020948060756130368
insights,0.00020693588846319483
gives,0.0001970485411530522
outstanding,0.00018671495038164045
calculated,0.00018175252500253898
answer,0.00018140302299719192
group,0.00018133935911987273
accounts,0.0001751286612570831
suggest,0.000168824303917514
poor,0.00016619285332523234
live,0.0001661571720773941
order,0.00016420815082444551
traded,0.00016045935815163596
flows,0.0001547358843734331
overview,0.00014955212578451102
specifically,0.0001455445712749603
debt,0.0001439438710300617
significantly,0.0001417563394803059
daily,0.00013924222736614038
technologies,0.00013674308167903597
indicating,0.00013673548759521472
confidence,0.0001359323610010228
offer,0.00013423092097863596
important,0.00013257911550734188
health,0.00012405986071923453
crucial,0.00012344061958773528
tool,0.00012117282393762207
developed,0.00011885069884090661
coverage,0.0001186883162207853
fact,0.00011318133258452574
higher,0.00011273194109817499
portfolio,0.00011270327512868375
different,0.00011195773599261177
deliver,0.00010910756813922934
usually,0.00010739527420576032
equal,0.00010628494697028824
billion,0.0001062710694417036
estimated,0.00010176310808766833
addition,0.00010139569381610808
public,9.904025202759407e-05
overvalued,9.61696131914022e-05
estimates,9.581467980205432e-05
invest,9.490959715605144e-05
link,9.466844464597059e-05
potentially,9.457626991643676e-05
appears,9.13463121305412e-05
yield,8.810525041447203e-05
reflect,8.725290113348302e-05
quickly,8.69297974193978e-05
estimate,8.620328138237854e-05
sell,8.155568213147269e-05
closely,8.105489192254045e-05
especially,7.807104027833163e-05
adjustment,7.685732516085072e-05
dividend,7.612106807963163e-05
try,7.051579798827133e-05
outlook,6.799692096184191e-05
ways,6.799558340004705e-05
fall,6.535114913399559e-05
situation,6.521642554112135e-05
offering,6.333837585792635e-05
insiders,5.307271074685e-05
investment,5.244278916743526e-05
quarter,5.1889767162235285e-05
