word,score
company,0.0013535287685586088
business,0.0010302953485400237
stock,0.0009997731492101666
years,0.0009869880550419548
earnings,0.0008621829999402925
said,0.0008248143848590522
investors,0.0007475674226267121
look,0.0007357566963698145
year,0.0006846369957711635
july,0.0006817292858573372
market,0.0006769128939078039
group,0.0006711311766469407
growth,0.0006611172435660167
given,0.0006605222289386356
like,0.0006505284807684363
latest,0.0006395488910404801
strong,0.0006371553216164893
share,0.0006336774790256871
high,0.000632923248902909
hong,0.000616158985963812
kong,0.000616158985963812
months,0.0006141683094940816
including,0.0006062918291163054
analysis,0.0005996506652522922
factors,0.0005951256879829181
new,0.0005937635509048839
june,0.000590346909409085
time,0.000589027586887968
check,0.0005813450057427689
want,0.0005785813043201802
good,0.0005773890278945492
management,0.0005762616270786461
low,0.0005710161532882233
cash,0.000561343546367334
important,0.0005613086952567818
ceo,0.0005601655152050507
recent,0.0005519437341002675
worth,0.0005463086398928915
largest,0.0005459575414563135
exchange,0.0005419590935032938
way,0.000541520189174213
today,0.0005345954367000847
performance,0.0005273614735904485
better,0.0005234731660359059
higher,0.000515826929390531
note,0.000514358318560669
long,0.0005102882947872038
price,0.0005037763855446658
based,0.0004971923356869583
financial,0.0004929704542859612
able,0.0004923628281903788
capital,0.0004905806270043295
industry,0.0004892731262581947
total,0.000488122972909681
case,0.000481177610805837
place,0.00047684578547215525
come,0.0004735290245882492
leading,0.0004730634770135924
different,0.0004692288687024341
world,0.0004683768496660333
shareholder,0.0004675266930950356
profit,0.00046746929968299465
markets,0.0004640856048644712
click,0.00046346108419950823
data,0.0004622140003776644
source,0.00046098692110127575
key,0.00045616257349085233
nasdaq,0.00044784392104394843
companies,0.00043762350598829775
fair,0.0004340055866113765
led,0.00043379543000833856
york,0.00043066330922822416
term,0.000426894920255975
added,0.0004257025449141523
buy,0.0004252086250720568
stocks,0.0004247475358329174
potential,0.0004214850488239909
use,0.00042123549615289465
signs,0.0004209686434455901
advertisement,0.000420801502590431
usually,0.00041732214951710825
investment,0.00041677148014458254
best,0.0004161322044022333
returns,0.00041538132900986583
making,0.0004151401802141886
driven,0.000414160995463828
technology,0.00041164764513110984
team,0.00040878727586854386
sign,0.0004077883053545409
great,0.0004039182487653735
free,0.0004032121895956378
significant,0.0004008361183611492
change,0.00039969702649205455
ago,0.00039956134041831056
second,0.0003954321368977992
current,0.0003948737460969242
especially,0.0003944032312862061
feel,0.00039434677202321815
deeper,0.0003922068933219697
investing,0.0003884241771980196
china,0.0003883861431442439
decision,0.00038496284772364473
growing,0.0003847050641304204
announced,0.0003841768726261523
create,0.0003840631299148606
consider,0.00038341591767698634
deal,0.00038124453257909843
listed,0.00038118132183799015
recently,0.00038032001959946676
know,0.0003797353001937068
trading,0.00037547233188519165
gain,0.00037539029619056217
shares,0.00037499592647631064
account,0.0003735076338502825
continue,0.0003732734613091568
risks,0.00037250809478309995
country,0.0003713599448872462
end,0.00036891850371180456
previously,0.00036853226668879163
date,0.0003673594361766038
comes,0.00036711984540956815
trends,0.00036622234172314927
number,0.00036256254463243933
warning,0.0003572168659788727
view,0.0003557187375195735
risk,0.00035421976062589085
shareholders,0.0003529106014516697
finance,0.00035190410635331135
press,0.0003513746127720007
demand,0.0003492831372288833
pay,0.0003482384062720704
nearly,0.00034799668302264164
operating,0.0003467725121120144
approval,0.000344568961439775
read,0.0003434830510682053
paying,0.0003434747494603068
limited,0.0003401736262695016
general,0.00033914126577362874
analysts,0.0003351440405725765
director,0.00033187508696431366
easy,0.0003284715232917288
included,0.00032836637090361595
information,0.00032411831842001895
told,0.00032381236083255837
public,0.0003236999740874621
days,0.00031866222346317347
course,0.00031785779930908566
grown,0.0003163460056816439
biggest,0.00031530044351297956
believe,0.0003143435748945197
expansion,0.0003096716964981515
day,0.0003091335271396909
things,0.0003082615084375818
assets,0.00030597341313671285
according,0.0003029947895214818
interested,0.0003024141122055644
having,0.0003018068028148455
statement,0.00030142378906138485
known,0.00030126488118090226
big,0.00030026738697599173
average,0.00029927496533705685
directors,0.0002988443248188886
line,0.00029850527680421823
process,0.00029684951241371667
traded,0.0002949386540675849
value,0.00029365535077182427
development,0.0002934396044087644
chart,0.00029330414959665986
help,0.00029304198312164395
expect,0.00029236809905811516
lower,0.0002909940959126909
stake,0.0002909854872817015
securities,0.0002905350855507613
customers,0.00029048221668965076
held,0.0002903567166780621
future,0.0002898063484749599
results,0.00028899653025209925
analyst,0.00028749707357620156
nyse,0.0002872453930434818
expectations,0.0002871377614671326
mentioned,0.0002857251795759803
economic,0.00028564870265072347
quality,0.000285335965079803
decade,0.0002849422530005629
senior,0.0002845448279649447
likely,0.00028360499122674697
later,0.00028358085915169544
head,0.0002830625275997038
list,0.0002819498569381083
drive,0.00028151219697912267
little,0.0002799945196073265
products,0.0002797378751519765
supply,0.00027935953414577196
positive,0.00027888230345029694
established,0.0002749726778110925
reflect,0.0002739068208616348
consumers,0.00027154928044202046
underlying,0.0002705886331656962
owned,0.0002705218526489705
think,0.00027047406850439247
forward,0.00027046000998371815
annual,0.0002702894382288204
grow,0.0002696834086692341
working,0.0002693783576073447
efficient,0.00026921773729761666
retail,0.0002688070376223735
build,0.00026838375022412574
example,0.00026771323392431133
increasing,0.0002663293750024007
content,0.0002657353869452219
attention,0.0002654421416546538
taking,0.00026493793940598787
boost,0.00026383821394420384
tell,0.00026378109819028185
addition,0.00026271280595270834
mind,0.0002620726878161947
rates,0.00026203020030373487
bring,0.00026177629860599016
people,0.0002613612726639901
sold,0.0002610975791475849
expected,0.00025945987252120147
possible,0.00025820560873707806
play,0.0002552397061651386
firm,0.0002539589295795667
tuesday,0.0002536210318527841
visit,0.0002525720083307197
currently,0.0002517196155937159
interesting,0.00025148741102004775
wall,0.00025073074584456743
level,0.00025053833977434393
fundamentals,0.00025043902742891285
improved,0.00025010140567853864
outstanding,0.0002496392324119553
understanding,0.00024895813700314697
getting,0.0002475516639116091
office,0.00024654460673721664
prices,0.00024626679223743936
decisions,0.0002452567742336038
insights,0.0002447057873952068
going,0.00024380252678076362
tech,0.00024330875557191517
significantly,0.00024308670399382273
let,0.00024224865475154926
pretty,0.00023972799280035906
investor,0.0002388346122979258
email,0.00023817765627573109
return,0.00023816887595751516
image,0.000236612493641847
identified,0.00023632973676899623
cost,0.00023395149552940913
buying,0.00023355246397859246
product,0.00023334146910561818
local,0.00023315474500213787
steps,0.000232902685879997
report,0.0002328882757463349
saw,0.00023105413720310306
digital,0.00022981401887085305
international,0.00022843005494403712
options,0.0002276888893691765
base,0.00022730946342848713
similar,0.00022664020017753637
declined,0.00022648939240527501
government,0.00022541977881925
dividend,0.0002248625059650841
join,0.00022246954493155985
smaller,0.0002216661559965538
areas,0.00022059403433979623
continues,0.00021749029593595836
ownership,0.00021692544322582123
control,0.00021601179960458182
rise,0.0002158630029069947
tax,0.00021549874276708636
received,0.00021446600862299548
profits,0.00021366173436808788
fact,0.00021236318392725304
economy,0.0002113779344342144
offer,0.0002097708614833682
increased,0.00020868051946800603
provided,0.00020836573490588486
terms,0.00020834302616924472
earlier,0.00020830940251513865
greater,0.00020823926088582952
payments,0.0002082255505923841
announces,0.00020696494744798486
providing,0.000206739823988397
index,0.00020631711857326817
generate,0.0002060788281647288
home,0.0002056893752035682
despite,0.0002056742682128129
target,0.00020483484731513636
beginning,0.0002041853078071538
investments,0.00020360047496567876
responsible,0.00020301441817019848
release,0.00020182881413659243
holding,0.00020140329307043642
board,0.00020114140186338562
mean,0.00020103825882575454
quarter,0.00020062499601662957
health,0.00020012620247942425
corporate,0.00019965585912605608
raised,0.0001979885011198439
article,0.00019780248006070382
invested,0.00019757426962126667
means,0.00019564698699865983
includes,0.00019546075256835985
close,0.000195141952238575
formula,0.0001946089273211856
banks,0.00019368295322281286
suggests,0.00019305210543519623
research,0.00019295901731997958
shows,0.00019132325669939693
profitability,0.00019089510115924847
expressed,0.0001905403062960765
past,0.00019024310133424318
experience,0.00018949250994825908
optimistic,0.0001890599438785349
firms,0.00018869988823638713
drop,0.00018842994316207196
try,0.00018825794636865228
sense,0.00018692838915123483
called,0.00018564206931625987
revenue,0.000185616014259253
story,0.00018547195455801668
life,0.0001850846341027886
longer,0.0001848393482136432
non,0.00018445323528485681
insiders,0.00018333169233303412
wednesday,0.00018277046961690001
makes,0.00018225574167758183
globally,0.00018215813387638865
register,0.00018211212464315607
bit,0.00018180127103608788
half,0.00018093186625817124
trend,0.00018062339761354773
impact,0.0001798205260699674
week,0.00017887450230071064
class,0.00017866904979898333
generated,0.00017821359290038028
amazon,0.0001772477848575901
need,0.00017716290353349167
bank,0.00017709816379332124
focused,0.00017682297812735833
opportunities,0.0001762900719650394
protected,0.00017625356730845907
words,0.00017492143595102577
volume,0.00017418731717256666
right,0.00017372177049330075
near,0.00017264578642957806
trust,0.00017232936152287577
sector,0.00017172904545374092
required,0.00016984166703133864
access,0.00016931431134237877
sales,0.00016692120240644777
coming,0.0001662881327219462
billion,0.0001658475171759053
outlook,0.0001630022848246545
confidence,0.00016282734231927272
clear,0.00016265112333980152
kind,0.00016231566053574774
measures,0.0001621409210311765
largely,0.0001618602180435644
eps,0.00016098843497167577
comment,0.0001572741854906424
considered,0.00015705372543475907
media,0.0001564182252277803
far,0.00015591702001076514
benefits,0.00015538454694343483
bloomberg,0.0001543141607213341
effectively,0.0001528826939851394
major,0.00015277033337623936
rising,0.00015232968823851515
rest,0.00015186269207223936
highly,0.00015144582991466593
issues,0.00015115543462450304
artificial,0.00015096576043313863
reported,0.00015018921283839319
equity,0.00014983358152598713
strategy,0.00014953912632429924
aim,0.0001494892207836568
model,0.0001493538217921985
purchase,0.00014909271197747348
short,0.00014847398577434164
potentially,0.00014787859494696894
fairly,0.00014735575065989546
open,0.00014708129213313333
money,0.00014687321748896138
continuing,0.00014678098904494924
net,0.000146260269676075
related,0.00014624908547610378
valuation,0.00014606441368978333
period,0.0001450035284739977
united,0.00014299700300912654
promising,0.0001426303806919712
march,0.0001425783905923265
order,0.00014253028706085683
levels,0.00014187066875018486
community,0.00014133447168509166
post,0.00014060231861615606
balance,0.00014037820456507197
sentiment,0.00014013992884091521
changes,0.0001388640142737606
action,0.00013789238043978333
articles,0.00013735345713919921
role,0.00013715312537793107
suggest,0.00013534454846722877
provide,0.0001346621514795538
building,0.0001345570339004962
conditions,0.0001344715486999038
paid,0.00013430455144103332
plan,0.00013410615538499092
aware,0.00013399643401610986
groups,0.00013333921362842122
generating,0.00013278132513396134
looking,0.0001325807446647288
remain,0.0001325411848638773
record,0.00013171444709737196
support,0.00013164977456600377
lot,0.00013081241768716514
points,0.00013061476861161438
machine,0.0001299540324537492
test,0.0001292924420000841
understand,0.00012883555983317878
street,0.00012867710618717044
rules,0.00012846010481819546
opportunity,0.00012829498382613635
forecasts,0.00012786867286425076
popular,0.00012647942250346289
million,0.00012643294328628483
looks,0.00012602682100034624
perspective,0.000125983108047597
covering,0.00012595210913182424
gives,0.00012546192849058332
track,0.00012505121730415077
fell,0.00012463685985334395
losses,0.0001235855536353818
common,0.00012351337528610152
consumer,0.00012324280932497045
broader,0.00012232531893656821
month,0.00012150282490082347
statements,0.000121026977896597
start,0.00011975197119906137
actual,0.00011873747517117045
majority,0.00011787588393563182
service,0.0001176539229650265
corporation,0.00011761623492038938
certain,0.00011695305594880228
truly,0.000116373208194978
lead,0.00011528112478694095
indicate,0.0001136547407638606
launch,0.00011262782643298181
individual,0.0001124614621312818
accounts,0.00011137186865734166
real,0.00011108101716104392
reporting,0.00010781637672565149
reflects,0.00010710159989764469
powerful,0.00010674879791112197
ended,0.00010628108973126363
transaction,0.00010568483405883864
advantage,0.000105615678762525
failed,0.0001049727425829803
confident,0.0001047003082761803
law,0.00010390284659272501
directly,0.00010312076674580909
members,0.00010240821221038106
debt,0.00010234038178530984
selling,0.00010139844635753105
closed,0.00010009377535493408
overall,9.949285030497953e-05
questions,9.852446019020834e-05
global,9.850015635167425e-05
late,9.794394051282803e-05
benefit,9.756338214489468e-05
planning,9.664489877871286e-05
estimate,9.647511363639622e-05
times,9.550764808367877e-05
picture,9.490443513702274e-05
historical,9.47652420302409e-05
focus,9.415542580644923e-05
assuming,9.371417774566288e-05
housing,9.291579306210152e-05
material,9.24923863025856e-05
policy,9.221085232970681e-05
set,9.213574719416971e-05
lost,9.140411008820454e-05
stable,9.11143971218106e-05
loss,9.028039231148257e-05
funds,8.877617594477042e-05
institutional,8.812534306895682e-05
fund,8.747814583190073e-05
america,8.68585233091553e-05
compare,8.647117184545909e-05
point,8.633159128916212e-05
small,8.596196180272804e-05
fall,8.567100971948485e-05
published,8.32811297273909e-05
typically,8.281047287221059e-05
additional,8.185024219288864e-05
single,8.175766008294015e-05
work,8.090670791003029e-05
thursday,8.064725578653711e-05
sheet,8.043207685681894e-05
dividends,7.991545563616515e-05
interactive,7.94182375841447e-05
air,7.918253016018333e-05
wrong,7.917144010799697e-05
generally,7.886825471728712e-05
businesses,7.714448824297196e-05
flow,7.674432271618485e-05
simply,7.568723964863634e-05
countries,7.466636917300151e-05
learn,7.406577167679468e-05
contact,7.406045135266289e-05
weeks,7.356747096180908e-05
relevant,7.27812349438212e-05
range,7.227018786341138e-05
changed,7.215479553538106e-05
original,7.175847455306515e-05
offering,7.163488696792044e-05
american,7.113520322285077e-05
rights,7.098154339164395e-05
meaningful,6.973940750703787e-05
stay,6.874797350817347e-05
income,6.643082992043786e-05
federal,6.629106271405756e-05
raise,6.584825015345833e-05
central,6.542069473686439e-05
plenty,6.50814728490356e-05
institutions,6.209751698377121e-05
lose,6.209751698377121e-05
ability,6.0107546537200024e-05
available,5.8612806188807566e-05
larger,5.646654427415908e-05
nasdaqgs,5.613980405651742e-05
behalf,5.501418379537954e-05
deliver,5.318634568301894e-05
states,5.158834255703258e-05
turn,4.928707998110531e-05
job,4.4983348574807574e-05
space,4.452083573293333e-05
state,4.445942856631288e-05
insider,4.2207801230578024e-05
seeing,4.2144338659621974e-05
giving,4.211444700114925e-05
inflation,4.139890931695983e-05
gained,4.1257016032740146e-05
forecast,3.973834008955758e-05
decline,3.935596007911591e-05
misleading,3.932773621302728e-05
ahead,3.8226580428587866e-05
prior,3.7831575121099234e-05
compared,3.642722214735077e-05
probably,3.425456012875605e-05
sell,3.254486411049016e-05
president,3.243571884615908e-05
released,3.221971240012576e-05
news,2.9897608997018933e-05
trailing,2.907098171896969e-05
banking,2.866331487978787e-05
implies,2.84608090114606e-05
position,1.8102292709197718e-05
light,1.6248922123429543e-05
chief,1.4847145841015153e-05
large,1.2853219005409868e-05
april,1.2451378373195455e-05
face,1.2267786555887116e-05
result,1.0009250693513646e-05
factor,7.193020241093933e-06
measure,7.059919885172731e-06
zero,6.492677571909841e-06
comparing,6.226164120546204e-06
relatively,4.0645182050159035e-06
materially,2.940397109389408e-06
existing,2.7598717747007604e-06
increase,-4.740286047878014e-08
fed,-6.330046878848485e-06
safety,-6.659326212719697e-06
modest,-9.580848772900005e-06
reserve,-1.1463304106259845e-05
hedge,-1.2568603312028022e-05
following,-1.3177417419047679e-05
remains,-1.539437075755531e-05
portfolio,-1.724520425233788e-05
add,-1.9148409729900006e-05
multiple,-1.92128122037606e-05
issued,-2.0762656742403775e-05
ratio,-2.124205634996439e-05
nature,-2.1806016356596972e-05
early,-2.190431602470833e-05
holdings,-2.334776721962274e-05
receive,-2.612853533102273e-05
systems,-2.671940651389774e-05
encouraged,-2.7107594647261363e-05
updates,-2.9656094329304525e-05
influence,-3.2024549046694696e-05
solid,-3.56396081246447e-05
include,-3.6138049696082595e-05
impressive,-3.903512739648484e-05
rate,-3.920852713765607e-05
seen,-4.0352424337515154e-05
interests,-4.0437903190800774e-05
member,-4.1321513600015144e-05
actually,-4.141273267257652e-05
considering,-4.2370101984917455e-05
yield,-4.5598007929806815e-05
relative,-4.592799969336667e-05
prospects,-5.227443372721291e-05
invest,-5.2559189190175e-05
experts,-5.4511463497787873e-05
session,-5.5594502542566666e-05
shift,-5.91201426580606e-05
spending,-6.128567713245305e-05
says,-6.240314512441514e-05
run,-6.41647657632023e-05
services,-7.183901477432196e-05
concerns,-8.309640316456515e-05
operations,-8.320121736178643e-05
benchmark,-8.877972028172043e-05
software,-8.958937829741215e-05
hold,-9.421087878708407e-05
history,-0.00010387346203804693
purchased,-0.00011534073288360376
reasonable,-0.00013580420234332501
negative,-0.00013839265152506815
estimates,-0.00015456510693696515
basis,-0.00015560679840027046
previous,-0.0001581005367038871
