word,score
officer,0.0006237752892813721
nasdaq,0.0005801778845365617
announces,0.0005175573880311218
response,0.0005004538113682501
analysis,0.0004939378504328455
chief,0.0004760196359478091
filed,0.0004185759250243761
term,0.0004139277015109007
ended,0.0004135709486090284
united,0.00039339444465314924
shareholders,0.0003758343575402942
announced,0.00037011811682414553
company,0.00036637068116265664
consider,0.00035873655917625013
form,0.00035509908679319996
advertising,0.0003549963571067594
ago,0.000349437140480293
investment,0.0003472921310685121
changed,0.0003333412898150276
companies,0.0003316086459282787
longer,0.00032908138531622684
subject,0.0003283554563313116
perspective,0.0003256527468640703
way,0.0003229383923273263
class,0.0003144545148364959
period,0.0003029194632481035
similar,0.00030003645715209423
law,0.0002999051170070276
returns,0.0002989179663691942
publicly,0.0002985180945298797
year,0.0002896182643951846
states,0.0002769430131577116
reflect,0.0002718916477976399
instance,0.00027119595149598075
previously,0.00026949179271379203
fund,0.000268950074207706
providing,0.00026146249623073577
identified,0.000249526548560621
contact,0.000245619117363993
track,0.0002420470781025754
current,0.00024108946614517278
additionally,0.00024048895077575608
people,0.00023561423365715318
partner,0.00023483517133540677
exact,0.00023338083470231523
signs,0.00023192265105112606
solid,0.00023167760295189345
means,0.00023154540611757627
employees,0.00023068263053028766
calculate,0.00022413946289463502
indicate,0.00022309446127956236
income,0.0002203511469956868
build,0.00021964374880713628
check,0.0002196093167043162
image,0.00021488886499097825
globe,0.00020795888234931886
applicable,0.00020733827642034782
growing,0.00020550099406346144
deeper,0.00019961547527632418
release,0.0001935036462205409
generated,0.0001933544843346336
outcomes,0.00019306399993205964
real,0.0001930382671500906
reduction,0.0001921786711169169
latest,0.0001858754917041964
earnings,0.00018141954139883247
provider,0.00018046387941060947
member,0.00017934896041654346
higher,0.0001751573177613321
active,0.00017148458516308963
aware,0.00016895530457256618
truly,0.00016798960767084128
values,0.00016384642569655943
increasing,0.0001629455375725935
securities,0.00016163060764271664
growth,0.0001611675253961926
nasdaqgs,0.000161108963454563
expectations,0.00015948036121643915
years,0.00015897957483836447
litigation,0.00015724803529002104
underlying,0.00015708770131632533
largely,0.00015537318125929928
treatment,0.00015335823995103043
loss,0.00014970743677684997
warning,0.0001476775263831971
coming,0.0001462844583803566
risk,0.0001423206510091749
prior,0.000139367509856585
contained,0.00013894349761443622
ongoing,0.00013644576113221383
cloud,0.00013619972454531333
potentially,0.00013053368705587246
liabilities,0.00012962588226621594
history,0.00012959475152608067
given,0.00012889177176555832
recognized,0.0001282892017309623
enable,0.00012578740326316793
safety,0.0001257675649859116
ultimately,0.00012556918713434203
corp,0.0001254282523814423
decade,0.0001245386123078739
firm,0.00012411811010149562
changing,0.00012316542093352103
forward,0.00012242599280671743
prices,0.00011713119569337966
scale,0.00011686450018203914
join,0.0001162873417328551
interesting,0.00011228936229524591
recent,0.0001085644089382384
need,0.00010696591713051228
including,0.0001062517535100961
agreement,0.00010500259938181013
paying,0.00010408022411051231
february,0.00010309669777844012
insider,0.00010228163206664665
covering,0.00010112867702642753
respectively,0.00010080389601680434
able,0.00010059378950280243
benefit,9.811637012416791e-05
says,9.594687712020507e-05
closing,9.47586074916645e-05
directly,9.237292721322348e-05
required,9.119192784370003e-05
generally,8.951236058476598e-05
single,8.847602514495217e-05
process,8.839127354021377e-05
tell,8.750735062270027e-05
potential,8.422593543609088e-05
added,8.399486544039882e-05
compare,8.227312667399058e-05
plan,8.022519267811673e-05
reform,7.893491912605798e-05
contains,7.850316875342755e-05
chart,7.803140273660607e-05
provided,7.76375389561836e-05
insights,7.610898876142779e-05
fell,7.606153633206667e-05
shares,7.538513970379837e-05
intended,7.423735235694348e-05
formula,7.24055745017988e-05
visit,7.20637458570394e-05
received,6.763769813245872e-05
research,6.723968568454588e-05
seen,6.60947224762036e-05
concerning,6.52072930282087e-05
excited,6.462528119206888e-05
deliver,6.431543505959815e-05
details,6.293588624192779e-05
fair,6.266701641183359e-05
easily,6.109685384726377e-05
addition,6.000299329804179e-05
base,5.916033091434782e-05
metrics,5.839490273525362e-05
report,5.799992243665215e-05
innovative,5.784486497683335e-05
investors,5.486356343955793e-05
head,5.3418915860352424e-05
value,5.2507173712595704e-05
study,5.1994854448175595e-05
likely,5.140832069071792e-05
shareholder,5.1182881019290825e-05
note,4.999406303515e-05
eps,4.938845271118866e-05
expects,4.570538102405897e-05
owned,4.4279669819329e-05
want,4.42350366366956e-05
goal,4.422734809981739e-05
committed,4.407486077906112e-05
profits,4.342339525758069e-05
pleased,4.285770326737055e-05
compared,4.2251498768867413e-05
flow,4.1180941803817654e-05
phase,4.111885936221983e-05
business,4.06144516733625e-05
action,4.048190547432344e-05
spending,3.929478526111984e-05
trailing,3.8838353742170535e-05
ceo,3.869904358156764e-05
identify,3.8093161431115474e-05
experience,3.729243368289716e-05
amazon,3.509114608034928e-05
businesses,3.442002262186089e-05
previous,3.3931213019115474e-05
hand,3.3819337046120284e-05
comparing,3.352771591693212e-05
generation,3.315157055582788e-05
estimates,3.096345051740799e-05
established,3.005808876568626e-05
half,2.9940171999905337e-05
appears,2.792744132156159e-05
read,2.5756426618852186e-05
operating,2.574118979087454e-05
amounts,2.3945578536563096e-05
measures,2.389707540493867e-05
model,2.380682292521596e-05
billion,2.3041365165323295e-05
buying,2.285422068115656e-05
bad,2.2339479370491304e-05
meeting,2.2206465841377067e-05
assumptions,2.0419956025055828e-05
statement,1.9607489493016674e-05
exchange,1.7802283263161137e-05
decrease,1.699405521991667e-05
executive,1.6517280382051802e-05
return,1.5935564591381953e-05
turn,1.535244625383768e-05
regulation,1.4702580427719831e-05
pre,1.4566699714364506e-05
fundamentals,1.421090298426377e-05
come,1.331993164087103e-05
strategy,1.2591658427988662e-05
industrial,1.0871483157311168e-05
commission,9.873057107325642e-06
profitable,9.532729118976823e-06
simply,9.187442056260876e-06
related,8.31087642411769e-06
outstanding,7.879747106537961e-06
ebitda,7.1051371048234345e-06
local,6.7555003217198075e-06
working,6.750851357589738e-06
following,5.990905911621522e-06
eye,5.798674022476823e-06
highly,3.887624493592058e-06
end,2.920444785400332e-06
priced,2.6657004822524264e-06
press,2.4610355783674453e-06
revenues,1.9679744763978287e-06
analyst,1.0321160590253555e-06
question,9.847424666347906e-07
strong,9.26427802368901e-07
insiders,5.302150914930073e-07
strategic,-1.7378561596807612e-07
mentioned,-3.985744990717331e-07
includes,-7.947610066787342e-07
great,-1.685713539958425e-06
defined,-2.1078365736579756e-06
stands,-2.300330683461347e-06
help,-2.4130228004009318e-06
acquisition,-2.5471757468642348e-06
deal,-2.5648947221490273e-06
course,-3.237762696517395e-06
raise,-5.266035969576084e-06
try,-6.343207453377278e-06
confidence,-6.459626449983799e-06
developing,-8.293988929280898e-06
month,-9.00821372421326e-06
expressed,-9.011059549239865e-06
comes,-9.472544271813042e-06
anticipated,-9.564556249170277e-06
different,-1.072835678285575e-05
change,-1.0886009311156505e-05
result,-1.2680997027954032e-05
reported,-1.3313905007536701e-05
better,-1.3395357398963775e-05
customers,-1.3401229204453976e-05
published,-1.4171330672974398e-05
money,-1.4351632197890072e-05
statements,-1.4653210777736223e-05
events,-1.540342465386522e-05
example,-1.7228165351823178e-05
analysts,-1.8231232744746827e-05
falls,-1.9176748188459423e-05
corporate,-1.9406254160570018e-05
outside,-2.013091966358043e-05
december,-2.1287448803547777e-05
pay,-2.158201867598163e-05
high,-2.1771089076558713e-05
safe,-2.235554328585869e-05
provide,-2.28808199201101e-05
suggests,-2.389600744056594e-05
april,-2.47940768078422e-05
mean,-2.483645378825001e-05
total,-2.565291196607724e-05
determine,-2.6794984306902175e-05
market,-2.714286858390357e-05
trend,-2.748657364578046e-05
months,-2.7877030160348304e-05
robust,-2.826864590020578e-05
