word,score
january,0.001546071630338592
stock,0.0013277072688513138
company,0.0012091743236012128
group,0.0009978249914464326
website,0.0009877151169459947
money,0.0009680667843704498
capital,0.0009580735584569294
market,0.0008584612235245296
companies,0.0008455995101781808
major,0.0008302720187782676
business,0.0008197821214927056
analysis,0.0008191532896234032
conditions,0.0007665596745807185
time,0.0007583221584778506
executive,0.0007473239534706691
look,0.0007344517830623444
countries,0.000726826371371771
measure,0.0007169279009170137
high,0.0007146053657178278
february,0.0007026005303153211
expected,0.0006669038834479258
offices,0.0006628536085287395
end,0.0006620147806306564
markets,0.0006496506720001113
businesses,0.0006467667023865958
november,0.0006434575506423369
plans,0.0006398195081635066
let,0.0006362424658898806
risks,0.0006197627481084202
important,0.0006191267165205314
revenue,0.0005916973309641814
law,0.0005844971245940637
exchange,0.0005834934754661338
period,0.0005764725697076741
financial,0.0005759515197687329
june,0.0005746457201914347
considered,0.0005729590569876282
positive,0.0005683235933232933
reasonable,0.0005620923674633249
approximately,0.0005599882948352855
estimated,0.000554014236123809
long,0.000546579234637766
interests,0.000545054380852787
limited,0.0005447559524991304
required,0.000543852800521675
risk,0.0005432824046751694
different,0.0005362052263034974
term,0.0005358837874210242
uncertainties,0.0005303280654229338
total,0.0005291808134451131
currently,0.0005271494466186483
ultimately,0.0005253100712007137
release,0.000519320126883566
completed,0.0005165620674867606
jan,0.0005103055108374394
current,0.0005057939689416806
expect,0.0005008228237418814
scale,0.0004967975678447694
cash,0.0004945238650536993
investors,0.0004933435159672096
announces,0.0004909327522342606
identify,0.00048822231578978545
corporate,0.0004872968755557733
email,0.00048638463803487864
shareholders,0.0004754341255832185
projects,0.00047526388833543464
payable,0.00047227924356485804
historical,0.00046431733330034924
institutions,0.0004599828379970363
latest,0.0004584866181354449
basis,0.0004559407278094314
profitability,0.00045551320876637176
sale,0.0004540584647329387
generally,0.000449204773612054
production,0.00044342017676431047
step,0.0004414113527707193
looking,0.00044110545774916356
believes,0.00043843650886757097
increase,0.0004287882417113831
statements,0.0004286623220275265
million,0.00042649164091616696
asx,0.00042496386720313227
involve,0.0004198062202857508
received,0.0004178663604974314
analysts,0.0004138025393156573
months,0.0004102847232346186
members,0.0004102069112175541
lower,0.0004073914697520315
expectations,0.0004063467380685944
controls,0.0004055431730184928
disclose,0.00040352773708474517
losses,0.0004034032887757637
operations,0.0004007364646610426
forward,0.0004006848584282018
earnings,0.0003941653184568073
shareholder,0.0003919365944071226
results,0.00039113134223068093
quality,0.00038906234575120796
study,0.00038442014492880887
update,0.00038399649418704193
level,0.00038207875614166127
obligation,0.00038182771749606614
online,0.00038058117528845975
energy,0.0003801338399478654
bad,0.0003799242422582677
big,0.00037774602485506054
future,0.00037617717499797575
press,0.00037590588837110725
think,0.00037200828383644925
share,0.00036981264790613306
thursday,0.00036767257013815
loss,0.0003666842960100492
return,0.00036531828426507345
national,0.00036461349006423064
range,0.0003628037499182404
advanced,0.00036136375639785973
costs,0.0003554894707277847
economy,0.00035364450217239434
today,0.0003534963760139992
investor,0.0003530997851347467
start,0.00035289946871270325
environmental,0.00035276652092980886
known,0.00035151060753485725
china,0.0003499745864751283
year,0.000349931111866762
able,0.0003462475633769605
supply,0.0003421340053113702
attention,0.0003421277826673629
gains,0.0003418481129193169
decision,0.0003415055311795387
fundamentals,0.0003414589422732097
rate,0.00034002539998297267
result,0.0003398842551985242
mind,0.0003394134031239814
family,0.00033897711266710646
purposes,0.00033484575188390405
gain,0.00033218875306975
date,0.0003320622018068177
social,0.00033181866172462583
meaning,0.0003309797364589855
list,0.00033083051037696536
increased,0.0003300841566679476
continue,0.0003293093068315976
securities,0.0003288786312280557
payments,0.0003288526664989057
management,0.00032877820860473874
december,0.0003244638530600501
image,0.000323382952119483
prepared,0.00032337665660609675
actual,0.00031770533492225973
related,0.00031680949372775734
way,0.00031663988691851944
begin,0.0003157807154319807
multiple,0.0003126755936992081
toll,0.0003084828259914516
performance,0.000307835989031321
retail,0.0003041491887625565
provided,0.00030344597159276377
times,0.0003030671591714597
lost,0.00030214758967121936
dividend,0.00030209327498719114
shares,0.00030117136249669583
changed,0.00030111581258847575
strategy,0.0002993065344954331
asset,0.000297241820489325
reflect,0.000297154880468925
pay,0.0002961294756503
unique,0.0002949159873304638
benefit,0.00029251580208190244
factors,0.00029167365146002346
subject,0.00028937848024312345
terms,0.00028744896007296133
differ,0.0002845935927698282
month,0.000284434857842479
states,0.0002809930865203605
small,0.0002802425934900089
outstanding,0.0002788695135060186
state,0.0002788203645320565
quarter,0.0002777629702452613
goals,0.00027765463726033387
circumstances,0.0002747240161058726
conference,0.00027319014695681773
ownership,0.00027261681278437663
half,0.00026980105504695486
officer,0.00026978570938103555
things,0.0002684106119787782
listed,0.00026835024870274025
identified,0.0002658708282380049
protected,0.0002645830415379654
established,0.00026393438424042985
huge,0.0002628349367057137
relations,0.00026184787618298305
believe,0.000261785569439871
chief,0.00026135869070710485
holding,0.00026012473284947336
committed,0.00025946216833543144
recovery,0.00025896259901030805
trends,0.00025495580874217264
general,0.00025131775800633303
balance,0.000249795746207604
words,0.0002496200197795791
concerning,0.00024879904633412015
place,0.00024758408755300247
fund,0.00024753669071960567
right,0.0002456011315496637
materially,0.0002450473195697217
free,0.00024413017274601943
price,0.00024338388095986214
metric,0.00024247295834425002
flow,0.00024156059957986052
visit,0.00024086491744694202
insider,0.00024038408404619682
second,0.00023792744215096536
profitable,0.00023639068260183064
worth,0.00023386314720433792
fully,0.0002336964438474597
underlying,0.00023098243618605808
natural,0.00023071430538768874
institutional,0.0002251581444613694
march,0.0002251158556046734
legal,0.00022485094559824835
announced,0.00022313514053159362
growth,0.000222209137248509
got,0.0002221888546528508
fact,0.00022165853664998797
profit,0.0002205453374107203
consider,0.00021740467159024282
single,0.00021693640738913145
bank,0.00021567465672675567
fast,0.0002145198073779468
know,0.00021450443973126932
reported,0.00021352077006886534
public,0.00021281844113956697
contact,0.00021102358668757262
research,0.00021095872620690727
local,0.0002101284322349258
following,0.00020959449002550646
government,0.00020930596336608552
good,0.00020889264806855161
described,0.00020873682661990325
remains,0.00020840886147955004
associated,0.00020733880951172748
credit,0.0002058668167359855
news,0.0002024800781878855
individual,0.0002007947032375153
effect,0.0002006553479095323
approved,0.00020007427815794843
events,0.00019937054292161298
cause,0.00019834189159482582
american,0.00019677555403324357
coverage,0.0001924244144871758
anticipated,0.0001921066151750258
benefits,0.00019087500926173227
rights,0.00019071997977469836
section,0.00019051134318386049
having,0.0001902598621905524
respect,0.00019024657345460564
returns,0.00018989386208756128
information,0.0001895277511651444
fair,0.00018640936229628795
prices,0.00018555173044274356
need,0.00018476442820135973
evaluate,0.00018472516567988307
continuing,0.00018326473596217338
directors,0.00018305275734246856
chairman,0.0001813108057445629
deeper,0.00017864454732894437
tax,0.00017779617307099845
average,0.00017731541242249683
valuation,0.00017646862773569274
new,0.0001757078269489503
measures,0.00017551888439975728
week,0.00017447715954678226
reflects,0.00017347950114866048
changes,0.0001681784166451371
contained,0.00016762444893268387
class,0.00016755103895064116
potential,0.00016658809887689843
amounts,0.00016193505427070966
taking,0.00016157290161960728
thousands,0.00016082445245814436
held,0.00016058039639931855
retain,0.00015985779736329034
reduction,0.0001549571179236516
achieved,0.0001547379611076339
advertising,0.0001543584339921355
years,0.00015394614604700565
points,0.00015325076854448146
assess,0.0001530587535977968
trailing,0.00015111402300917902
include,0.00015003623156421457
low,0.00014685753475253473
adjusted,0.0001464214483847887
act,0.00014561493065976615
york,0.00014448979838077906
dividends,0.0001444647669873839
pre,0.00014444656382859759
included,0.00014426795140451374
reduce,0.00014383226751654517
certain,0.00014160825865311774
nyse,0.00014119681325966136
requirements,0.00013945616622391046
development,0.00013917359554247493
paid,0.0001391720787192379
reporting,0.00013870389188110245
member,0.00013866589319281537
fairly,0.00013683114689387583
learn,0.00013590782611687906
cap,0.0001354189537466831
product,0.0001346041881132122
september,0.00013409550110650247
view,0.00013184755475526694
increasing,0.00013092484349921452
use,0.00013062424029964363
firm,0.00012995323161425328
complete,0.0001279215699617355
economic,0.00012589045213260003
nasdaq,0.00012475679759991947
owned,0.0001244453486396928
distribution,0.00012368984929198552
advertisement,0.00012090776076260485
fourth,0.00011716528742745486
common,0.00011605099389994596
sales,0.00011404537187581618
activity,0.00011370258133753631
industrial,0.00011278739296215888
united,0.0001111105222666613
investments,0.00011106371946826128
deal,0.00010959147963822661
products,0.00010921179941760246
percentage,0.00010891580478179758
filed,0.000108321353004554
insurance,0.00010818470651591613
attorney,0.00010790671662975645
canada,0.00010659281429325087
customers,0.00010642007999729198
data,0.00010477448055214927
longer,0.00010455538683410645
operational,0.00010394475719867742
benchmark,0.00010393530867145001
come,0.00010315925716615325
key,0.00010247701843209511
digital,0.0001013424267875726
funds,0.0001011898933916371
millions,0.00010076381537585
effective,0.00010046228532898794
condition,0.00010022972498036936
according,9.961772839965969e-05
lawsuit,9.829828210200804e-05
transaction,9.787692149917018e-05
media,9.785895672940487e-05
source,9.704473940882434e-05
hold,9.569945711968066e-05
eps,9.53243197177065e-05
meet,9.511138264133061e-05
generating,9.367209000484839e-05
lead,9.327371581915087e-05
net,9.300880274582499e-05
clients,9.213469012480243e-05
private,9.187114276400247e-05
strategic,9.165888843597904e-05
create,9.140513457550648e-05
phone,9.097846098849435e-05
estimate,9.046627503484194e-05
change,8.892858239766854e-05
home,8.842951065782904e-05
including,8.836597993776234e-05
statement,8.822410294030885e-05
insiders,8.781633367537822e-05
chart,8.781633367537822e-05
focused,8.720288536927586e-05
relative,8.657830161373632e-05
additionally,8.599310714752822e-05
compared,8.568791862880323e-05
stocks,8.477757344236695e-05
outlook,8.427727377893711e-05
earlier,8.405068862532902e-05
significant,8.141275279780975e-05
analyst,8.041318810162907e-05
