word,score
fund,0.0009261825416681924
having,0.0008054691304927341
return,0.0006867646623854652
white,0.0006619915086590535
money,0.0006156535474262604
raise,0.0005782011644778147
start,0.0005211385269174489
people,0.0005171767655693815
different,0.0005011404785587582
years,0.0004960791162933557
little,0.0004957416114710837
nyse,0.0004813074303697682
longer,0.000480869649128345
large,0.0004746663120820287
shows,0.0004738613652234387
run,0.0004731719271884976
revenue,0.0004576731151871424
north,0.0004544480563148984
pre,0.00043420953199740226
times,0.00043388997249281015
larger,0.00043382583942844504
big,0.0004311400817671938
advertisement,0.00043074161230408217
month,0.0004202626708171287
seeing,0.00041700064409456045
lot,0.0004144155323554961
example,0.0004029050271010658
finally,0.0004010092676558078
america,0.00039924749230108215
built,0.0003983192137821232
ceo,0.00039742946684538064
market,0.000396840661995188
invest,0.0003907494799117147
team,0.0003857960295867535
lost,0.0003843704460417814
history,0.0003817162447156317
click,0.00037488286843625037
came,0.0003605474324668233
employees,0.00035931327844485034
changes,0.0003592081585946031
instance,0.0003573743877439248
worth,0.0003548841302270899
earlier,0.000351373666127593
statement,0.0003370991472514233
size,0.0003336923094601504
april,0.00033233613770787833
debt,0.0003304775307256713
check,0.0003251405784526349
told,0.0003204286868941558
significant,0.0003152559529876185
network,0.0003116941661530806
eps,0.00031130613388371625
spending,0.0003081700084221582
actually,0.00029743190418946047
ended,0.0002936542940250581
forecasts,0.0002916190006828899
sell,0.00029159130582525966
quality,0.00028700537828813027
trends,0.00028536625485712326
said,0.00028031459971585357
credit,0.00027788284051535655
earnings,0.0002769009732958192
warning,0.00027418607767966434
received,0.00027414737593180855
signs,0.0002729479456515062
shareholders,0.00026940678421406725
insiders,0.00026916402555369687
assets,0.0002679419322887876
focus,0.00026141761794792634
long,0.00026098608494142607
week,0.0002598856443165055
usually,0.00025755014239692633
want,0.0002566219537511178
bring,0.0002549925829878977
hand,0.00025112249712564734
buy,0.000250377855628355
annual,0.00024817101759082934
going,0.0002477999084453449
including,0.0002464291027434853
fourth,0.00024626318274303103
real,0.00024065115238752093
operator,0.00023802977400035503
research,0.00023769523011516128
buying,0.00023229332258485039
control,0.0002312445294590396
states,0.00023110096422056362
commercial,0.00023015020399701862
increasing,0.00022866647076298215
combined,0.00022661130895955427
help,0.00022533535888636668
pay,0.00022300474838968067
certain,0.00021847721763349845
considered,0.000218204455155162
investments,0.00021629670583903099
continue,0.00021488893626528453
reduce,0.00021372194412774343
strong,0.0002041299087382287
government,0.00020405344454979692
offering,0.00020176601759159922
list,0.00020148671846625406
old,0.00019790128891315658
sale,0.0001978888250179411
chart,0.00019721680276234803
reporting,0.00019580780436614183
party,0.00019129998030744652
line,0.0001871607631260178
instead,0.0001859449820916768
photo,0.00018565781053634577
look,0.0001837197082308394
pleased,0.00018329368035848836
provide,0.00018272076901637213
executive,0.00018270205482022483
previously,0.0001825465303756961
systems,0.00018204331483017832
flow,0.00018059812745425737
able,0.00017764296843188844
comparing,0.00017725811662091552
local,0.00017700054242791706
covering,0.0001760226931900651
