word,score
fair,0.00041277760299264407
value,0.00039580695295177913
multiples,0.0003694550993624794
method,0.000361105519241058
makes,0.0003597699347421706
purchase,0.0003302100165426375
intrinsic,0.00032595948635869633
buying,0.00030932715970252424
present,0.0003079320640220022
suggests,0.0003004878341405265
transaction,0.00029516571061269413
paid,0.0002778783093246146
historical,0.0002772234901301529
plus,0.00024876261361731687
suggest,0.00024054766977075811
poor,0.00022677311384845442
gurufocus,0.0002237089982342294
insights,0.00021807899379321688
dividends,0.00021609727272270076
group,0.00019556774979279847
calculated,0.00018483781034544264
gives,0.0001698975966198963
coverage,0.0001681254714139853
interests,0.0001667623682867581
cap,0.00016648653853658455
traded,0.00016354464349453964
lot,0.00016177556008717796
overview,0.0001526374111274147
outstanding,0.00015150618586136616
overvalued,0.0001456067683846022
specifically,0.0001455445712749603
significantly,0.00014484162482320955
understanding,0.0001393189241160485
confidence,0.00013901764634392647
higher,0.00013760126050699185
indicating,0.00013673548759521472
transactions,0.00013014243737073308
despite,0.0001227085441356919
tool,0.00012117282393762207
order,0.0001178562809741492
decent,0.00010897568749149486
equal,0.00010628494697028824
estimates,0.00010198525048786166
technologies,0.00010153431715876172
live,0.00010071217768106027
public,9.904025202759407e-05
decline,9.478337665883528e-05
closely,9.219799725256252e-05
yield,9.119053575737566e-05
question,8.879953282163972e-05
developed,8.811229237071616e-05
cut,8.804877638682794e-05
aware,8.009083603668675e-05
adjustment,7.99426105037544e-05
dividend,7.92063534225353e-05
crucial,7.708874973743897e-05
portfolio,7.082176332847126e-05
outlook,6.799692096184191e-05
insiders,6.421581607687205e-05
asx,6.374788496590958e-05
offering,6.333837585792635e-05
addition,6.310164395293014e-05
deliver,6.275569828893303e-05
important,6.216158646679334e-05
relatively,6.113680769151544e-05
usually,6.1043404355464e-05
estimated,5.5411238237372005e-05
daily,5.459630765266613e-05
generate,5.191812951339266e-05
offer,4.9585001265161695e-05
quickly,4.863574755621986e-05
link,4.8316574795674277e-05
appears,4.807972762314856e-05
point,4.4109138674693386e-05
pay,4.3840785239429395e-05
estimate,3.985141153208222e-05
especially,3.9776990415153685e-05
fact,3.967851820107354e-05
invest,3.702024615270511e-05
wealth,3.68073307579345e-05
try,3.5307033467997057e-05
priced,3.0617595758577936e-05
different,3.0397101622041176e-05
evaluate,2.959225584184853e-05
thing,2.8241451674348533e-05
goal,2.5577031738169854e-05
debt,2.4089186796313124e-05
providing,2.3227066080922062e-05
individuals,2.2280563255199216e-05
attention,1.961048150698458e-05
payout,1.7751238472597067e-05
comparison,1.5847878539507344e-05
offers,1.5788275466874932e-05
potentially,1.4400708253046329e-05
multiple,1.1661065335847766e-05
selling,1.156117340877208e-05
record,7.023266709710252e-06
reason,5.760947450823528e-06
health,5.088072598535303e-06
covered,5.043752202773511e-06
insider,3.251263532322758e-06
reflect,2.606981420008755e-06
ratio,1.7647060984116323e-06
sell,-4.95223909794065e-09
firms,-9.203816374184307e-07
possible,-3.662982550324285e-06
generally,-4.908965900477892e-06
billion,-5.525794804926545e-06
hand,-5.673152878900004e-06
situation,-8.286388842330874e-06
valuable,-1.3640151478482347e-05
indicates,-1.5811394614068376e-05
ways,-1.665033631342722e-05
meaning,-1.707627919514337e-05
holdings,-2.0956578491797793e-05
content,-2.16556857034743e-05
asset,-2.3226302838683195e-05
earned,-2.4742890127190446e-05
built,-2.8697326798210295e-05
customers,-2.9439144290336753e-05
received,-3.0075619362123525e-05
quarter,-3.275615255123898e-05
coming,-3.2845121000758094e-05
focused,-3.312711876205882e-05
far,-3.346193501311104e-05
mean,-3.4492991610503e-05
substantial,-3.476658249172353e-05
clients,-3.78289280082104e-05
big,-3.9760675122917666e-05
saw,-4.078494694566692e-05
set,-4.2909838201430836e-05
reasonable,-4.3242395528039713e-05
receive,-4.329861101761916e-05
price,-4.3442453356962494e-05
increase,-4.4780975963210274e-05
returns,-4.4893820708915547e-05
established,-4.6966924794161826e-05
helps,-4.895415375138235e-05
source,-4.905824020617068e-05
trade,-4.913723874197952e-05
generation,-5.0547012821877216e-05
access,-5.0745558342942637e-05
service,-5.113880661533307e-05
solutions,-5.277469430807064e-05
costs,-5.300582843716403e-05
trading,-5.475721912584566e-05
create,-5.483263697328751e-05
local,-5.490582993465594e-05
adding,-5.516937382595809e-05
events,-5.555701836406177e-05
compare,-5.841505616853235e-05
understand,-5.8835500290960286e-05
recommendation,-6.099069343551399e-05
decisions,-6.154977088845226e-05
scale,-6.210298977277726e-05
run,-6.232552614477133e-05
identify,-6.247082376628823e-05
individual,-6.416822969904117e-05
sign,-6.49096853904309e-05
experience,-6.638433551911925e-05
valued,-6.702214139578597e-05
investment,-6.741189506631335e-05
pleased,-6.82479456673397e-05
fundamental,-6.838906782241324e-05
methodology,-6.838906782241324e-05
forecast,-6.894093010866035e-05
relative,-6.918174278253086e-05
lack,-6.950661308258896e-05
readers,-6.951061940848014e-05
volatility,-6.957154501899994e-05
process,-7.127948921656618e-05
calculation,-7.140158212591251e-05
millions,-7.18377088811831e-05
probably,-7.296536649213092e-05
program,-7.302414851838762e-05
objectives,-7.31090688631383e-05
concerned,-7.369265383071766e-05
advice,-7.369265383071766e-05
actual,-7.87150084909582e-05
greater,-7.886433233505521e-05
serve,-7.993763023564638e-05
funds,-8.084588217018686e-05
declined,-8.198348250651469e-05
paying,-8.258304006056762e-05
follow,-8.282671105875214e-05
stage,-8.412143037119779e-05
mentioned,-8.430667186852722e-05
comes,-8.464309481880662e-05
means,-8.505165175799842e-05
later,-8.679771783220369e-05
leading,-8.862072636245596e-05
commentary,-8.888592159872283e-05
needs,-8.910485985957501e-05
government,-8.914464639530952e-05
shareholder,-8.927257373973023e-05
press,-9.145443474182138e-05
investor,-9.187821478426918e-05
feel,-9.221204234393381e-05
valuation,-9.33096041894868e-05
officer,-9.411471614576692e-05
measure,-9.522891243862134e-05
update,-9.540571650007647e-05
reinvesting,-9.824875542393602e-05
ownership,-9.831384454564784e-05
success,-9.891600928417648e-05
details,-9.963973643921399e-05
close,-0.00010314722173875147
idea,-0.00010474886315140293
build,-0.00010533427831510808
represents,-0.00010534550411268382
speaking,-0.0001068555788657044
balance,-0.00010797997690216911
continued,-0.00010815775331511472
history,-0.00011068374997643013
private,-0.00011203080863055304
ahead,-0.00011227287437324922
appeared,-0.00011294880890247428
lead,-0.0001130358347288617
largest,-0.00011367829262410514
warning,-0.000116276456593839
assess,-0.00011634620224773822
high,-0.0001192427176760065
decision,-0.00012015461177615812
came,-0.00012052559748674266
margin,-0.00012162683641925293
roe,-0.00012259038269697427
united,-0.00012286686402156693
upcoming,-0.00012335500443670804
meet,-0.0001235144006665537
indicators,-0.00012533673029653677
currently,-0.00012718036403308155
board,-0.00012861674026101537
reduced,-0.00013004392576557576
previous,-0.00013097894936069774
visit,-0.00013200122411846996
comprehensive,-0.00013274912888856907
form,-0.00013322015537705744
ideal,-0.0001344327726277956
nature,-0.0001349033062407287
date,-0.00013588206226614275
metrics,-0.0001381984617603897
good,-0.00013839003187117566
driven,-0.00013940990665412938
account,-0.0001394862125234941
total,-0.00014141278967353462
bank,-0.0001418964270735949
rising,-0.0001420483702800507
sold,-0.00014227514882044412
investments,-0.00014245292075453392
decided,-0.00014251378038919484
payment,-0.00014394737395964557
aspects,-0.0001446175413963044
june,-0.00014483335945099344
economy,-0.00014706296132493016
determine,-0.00014811045874113236
control,-0.00014879773281331764
pretty,-0.0001490524845181551
lower,-0.00015009785426725437
support,-0.0001507699808368662
income,-0.0001523994279453082
serves,-0.00015507436054537795
example,-0.00015560985032755668
early,-0.00015638192671015816
fundamentals,-0.0001570969329868662
stocks,-0.00015751284921508755
way,-0.00015764468640511544
efficient,-0.00015838877061075078
read,-0.00015852123000930228
change,-0.0001613896403228471
typically,-0.00016149731520987727
news,-0.00016385522859411247
target,-0.0001640721366781036
october,-0.00016442241594028312
sheet,-0.00016544226017528753
issued,-0.00016553718512919927
